0,1,2,3,4,5,6,7,8,9,cluster
3163,180,5,247,23,990,222,243,156,2226,1
3162,138,6,218,22,983,229,238,143,2202,1
3159,135,7,190,19,977,231,237,138,2179,1
3156,145,8,162,16,972,231,239,141,2155,1
3154,143,7,134,14,967,231,239,141,2132,1
3151,122,6,108,11,964,230,235,138,2109,1
3148,96,5,85,6,962,228,233,139,2086,1
3146,81,6,67,4,960,229,229,134,2063,1
3142,74,8,60,0,960,230,226,129,2040,1
3139,57,7,42,6,960,225,226,136,2018,1
3137,25,5,30,4,953,218,229,148,1996,1
3139,333,4,42,6,942,210,234,163,1952,1
3139,352,3,67,11,938,214,233,158,1931,1
3139,23,4,85,10,934,218,231,151,1909,1
3138,68,7,108,12,932,227,226,133,1888,1
3133,85,8,134,7,930,232,227,128,1867,1
3129,111,6,162,3,930,230,234,137,1847,1
3126,152,6,190,0,930,227,240,147,1826,1
3126,168,6,162,23,930,225,242,152,1806,1
3125,124,5,134,22,930,229,236,140,1786,1
3121,90,7,108,18,930,231,229,130,1767,1
3118,77,9,85,15,930,232,223,122,1748,1
3112,76,13,67,9,924,236,216,109,1729,1
3105,73,12,60,2,918,234,217,113,1710,1
3100,60,8,60,-2,912,226,224,132,1692,1
3098,16,4,60,-4,908,216,231,152,1674,1
3098,315,5,67,0,902,206,236,168,1657,1
3101,280,5,85,1,895,205,240,174,1639,1
3104,151,2,108,4,888,222,239,152,1622,1
3100,111,10,134,0,874,237,229,122,1606,1
3094,107,13,162,-5,845,241,224,110,1590,1
3087,105,14,190,-12,816,243,222,106,1574,1
3080,95,19,218,-19,787,247,208,82,1559,1
3065,90,14,247,-34,759,241,216,101,1544,1
3063,113,4,268,-33,731,226,236,145,1530,1
3063,140,4,283,-33,702,226,238,147,1516,1
3062,180,3,300,-36,674,221,241,156,1503,1
3063,150,4,319,-35,646,225,239,150,1490,1
3058,108,8,339,-42,618,235,231,128,1477,1
3054,95,10,361,-47,591,237,225,118,1465,1
3048,90,10,384,-53,564,235,224,120,1454,1
3045,90,12,408,-58,537,239,220,110,1443,1
3035,90,12,433,-69,510,238,221,112,1433,1
3031,90,9,458,-76,484,233,227,125,1423,1
3026,90,10,433,63,458,236,224,118,1414,1
3022,84,9,408,59,433,233,225,125,1405,1
3018,77,9,384,55,408,232,224,125,1397,1
3011,89,10,361,48,384,236,224,119,1390,1
3007,109,11,339,44,361,240,227,116,1383,1
2997,126,13,319,40,339,241,231,116,1377,1
2994,143,12,297,37,319,237,237,129,1371,1
2991,166,10,277,34,300,229,244,147,1366,1
2992,169,7,258,35,283,226,243,151,1362,1
2989,106,8,242,39,268,235,230,127,1358,1
2982,97,13,228,32,256,241,221,108,1355,1
2975,153,3,216,25,242,223,239,151,1353,1
2983,254,3,201,33,228,212,242,168,1351,1
3072,181,14,960,55,1123,224,248,154,618,2
3072,161,14,930,55,1148,233,242,136,633,2
3067,131,17,900,50,1173,246,228,104,649,2
3060,120,16,871,43,1199,245,225,104,666,2
3053,118,12,841,36,1224,241,229,116,684,2
3046,110,9,811,29,1250,236,230,126,703,2
3042,98,5,781,25,1276,228,233,138,722,2
3040,90,4,751,23,1298,226,233,143,743,2
3037,270,3,721,20,1318,212,240,166,764,2
3043,276,10,691,26,1338,194,242,187,785,2
3049,294,9,661,32,1358,196,238,182,807,2
3053,322,8,631,36,1379,200,232,172,830,2
3056,317,11,601,39,1400,191,231,179,853,2
3060,311,14,571,43,1421,180,229,188,876,2
3067,332,14,541,50,1442,188,222,173,900,2
3067,337,14,511,50,1464,189,220,170,924,2
3073,310,18,481,56,1486,169,225,195,949,2
3084,306,21,451,67,1505,159,223,203,973,2
3090,315,22,421,73,1517,158,217,197,999,2
3099,326,20,391,82,1500,165,213,185,1024,2
3104,349,15,361,87,1482,191,213,160,1050,2
3103,356,11,331,86,1465,202,220,155,1075,2
3105,0,9,301,88,1448,206,222,154,1101,2
3103,45,13,272,86,1431,223,210,119,1128,2
3095,61,18,242,78,1415,232,201,95,1154,1
3087,72,18,212,70,1399,238,202,88,1181,1
3073,87,20,182,56,1384,245,203,79,1207,1
3063,99,20,153,46,1370,248,209,80,1234,1
3052,104,19,124,35,1355,249,212,83,1261,1
3041,102,18,95,24,1342,247,213,88,1289,1
3032,99,16,67,15,1328,245,216,95,1316,1
3024,96,16,42,7,1316,244,216,97,1343,1
3017,94,11,30,3,1304,237,224,117,1371,2
3014,58,6,0,0,1292,224,228,138,1398,2
3013,18,9,0,0,1282,213,221,144,1426,2
3010,356,12,30,3,1271,200,218,155,1454,2
3013,344,15,30,6,1262,189,216,164,1482,2
3015,334,15,42,9,1253,185,219,173,1510,2
3021,320,14,67,18,1245,183,226,182,1485,2
3026,324,11,85,24,1237,193,229,175,1455,2
3027,308,11,108,28,1230,189,233,184,1426,2
3035,300,10,127,30,1224,191,236,185,1396,2
3036,326,5,150,41,1218,206,234,166,1366,2
3040,351,6,175,52,1213,210,230,159,1337,2
3038,5,6,201,48,1209,213,229,154,1307,2
3035,323,5,228,51,1206,208,235,166,1277,2
3040,342,3,255,52,1203,213,235,159,1248,2
3038,78,7,277,56,1201,229,228,132,1218,2
3033,95,9,297,54,1200,234,227,124,1189,2
3028,90,10,319,52,1200,236,224,118,1159,2
3022,77,13,339,42,1200,236,215,107,1130,2
3016,61,12,361,42,1200,230,214,115,1100,2
3012,50,15,361,195,1200,226,207,111,1071,2
3004,48,20,339,190,1200,223,193,96,1041,2
2996,50,24,319,182,1201,223,182,80,1012,2
2984,61,30,297,176,1203,228,164,47,983,2
2966,65,36,277,158,1203,228,146,20,953,2
2945,62,37,258,137,1201,223,138,15,924,2
2925,61,38,242,115,1200,221,136,15,895,2
2902,63,36,228,92,1200,225,145,22,866,2
2885,63,32,216,75,1200,229,158,38,837,2
2870,56,27,201,60,1200,226,173,64,808,2
2861,50,26,190,51,1200,221,175,73,779,2
2848,51,26,182,38,1201,222,174,71,750,2
2839,51,23,180,29,1203,224,185,84,721,2
2830,55,16,180,20,1206,229,203,103,693,2
2823,64,7,170,9,1209,227,226,133,664,2
2823,108,2,150,9,1213,223,236,149,636,2
2823,90,2,127,10,1218,222,236,150,607,2
2821,67,5,108,8,1224,226,229,138,579,2
2817,55,4,85,4,1230,222,231,145,552,2
2817,18,1,60,4,1237,218,236,156,524,2
2816,0,0,30,0,1245,218,238,156,497,2
2817,135,3,0,0,1253,225,238,148,470,2
2819,218,16,30,8,1271,202,253,185,417,1
2823,216,20,42,10,1282,196,254,188,391,1
2831,227,30,67,18,1292,163,251,210,366,2
2850,233,37,95,37,1304,135,242,222,342,2
2869,232,37,124,56,1316,137,243,222,319,2
2886,232,33,150,73,1328,149,247,219,297,2
2899,233,30,175,86,1342,158,250,216,277,2
2912,236,29,201,101,1355,158,250,218,258,2
2926,244,28,228,115,1370,152,248,224,242,2
2940,247,28,256,129,1384,150,247,226,228,2
2955,237,27,283,141,1399,162,251,217,218,2
2966,224,27,309,152,1410,174,253,204,212,2
2977,219,30,335,163,1411,173,251,199,210,2
2988,211,31,362,172,1413,179,250,189,212,2
2994,203,30,390,178,1415,191,250,176,218,2
2999,203,29,417,183,1418,192,251,177,228,2
3008,202,28,443,192,1421,194,251,176,242,2
3013,195,27,470,197,1426,204,250,164,258,2
3017,194,26,497,201,1430,206,250,164,277,2
3021,198,25,524,205,1436,204,252,170,297,2
3024,201,22,551,208,1442,204,253,174,319,2
3030,211,22,577,214,1448,197,254,184,342,2
3037,210,21,604,221,1455,199,254,183,366,2
3040,203,21,631,220,1463,204,253,175,391,2
3046,197,22,658,226,1471,208,252,168,417,2
3048,203,22,649,83,1480,202,253,176,443,2
3056,218,21,633,91,1489,191,254,192,470,2
3063,227,18,618,98,1499,191,254,195,497,2
3071,231,15,604,106,1510,195,253,193,524,2
3075,214,10,591,88,1521,211,250,174,552,2
3076,193,8,577,75,1532,220,246,161,579,2
3078,196,7,564,77,1544,219,246,162,607,2
3078,213,8,552,77,1557,213,248,170,636,2
3082,182,6,531,81,1570,222,244,157,664,2
3077,132,7,511,76,1583,231,237,138,693,2
3077,146,3,492,60,1597,224,239,150,721,2
3078,146,7,474,61,1611,230,239,142,743,2
3073,150,11,458,48,1626,235,240,134,722,1
3070,183,9,443,45,1641,223,247,157,703,1
3073,221,10,424,48,1657,208,250,177,684,1
3077,238,11,404,50,1673,201,249,185,666,1
3082,239,11,382,55,1689,200,249,186,649,2
3086,207,10,361,48,1706,214,249,170,633,2
3087,188,12,335,49,1723,221,249,160,618,2
3089,172,12,309,44,1740,228,245,148,604,2
3086,152,11,283,41,1758,234,240,136,591,2
3084,155,11,258,36,1776,233,241,139,579,2
3082,164,11,234,34,1794,230,243,144,569,2
3081,168,10,212,33,1813,228,244,147,560,2
3081,156,10,192,33,1832,232,241,140,553,2
3076,172,9,175,28,1852,226,245,151,547,2
3077,171,7,162,18,1871,226,244,151,543,2
3074,166,6,150,11,1891,225,242,151,541,2
3075,217,5,127,12,1911,215,244,166,540,2
3075,240,9,108,5,1931,203,248,182,541,2
3085,223,12,85,15,1952,205,251,182,543,1
3086,173,11,67,9,1973,227,245,149,547,1
3083,170,11,42,6,1994,228,245,148,553,1
3084,213,13,30,-6,2015,208,252,178,560,1
3091,236,15,0,0,2036,192,252,195,569,1
3098,249,11,0,0,2058,197,248,189,579,1
3103,312,7,0,0,2101,200,235,174,604,1
3106,313,11,0,0,2123,191,232,180,618,1
3110,310,15,30,7,2145,179,229,190,633,1
3118,315,15,30,11,2167,178,226,188,649,1
3123,319,13,30,11,2190,185,227,182,666,1
3128,316,13,30,11,2213,185,228,183,684,1
3133,319,13,30,11,2236,185,227,182,703,1
3137,332,12,42,11,2259,191,224,172,722,1
3137,347,9,60,14,2282,204,226,161,743,1
3138,358,5,60,14,2305,211,230,156,764,1
3138,325,8,60,11,2329,201,232,170,785,1
3143,319,11,60,12,2352,192,230,178,807,1
3144,323,10,60,12,2376,194,230,175,830,1
3149,331,11,67,16,2400,195,227,171,853,1
3151,350,11,85,13,2424,200,221,160,876,1
3153,343,10,90,12,2448,200,225,163,900,1
3154,324,9,90,11,2473,198,231,172,924,1
3159,313,8,90,14,2497,199,234,175,949,1
3161,302,7,95,18,2522,200,237,177,973,1
3163,291,7,108,18,2546,199,239,179,999,1
3166,266,6,127,17,2571,204,243,177,1024,1
3169,246,9,150,20,2596,203,247,182,1050,1
3175,254,10,162,20,2621,197,247,189,1075,1
3181,262,5,175,26,2646,207,242,173,1101,1
3181,67,2,180,24,2671,221,235,151,1128,1
3180,6,2,180,20,2697,216,234,155,1154,1
3180,311,4,182,17,2722,208,237,168,1181,1
3182,325,4,190,20,2748,210,235,163,1207,1
3184,336,5,201,19,2773,209,233,162,1234,1
3185,326,5,201,4,2799,207,234,166,1261,1
3186,283,4,190,5,2823,208,240,171,1289,1
3190,253,8,182,9,2844,202,246,182,1316,1
3195,240,8,180,14,2864,205,247,179,1343,1
3198,234,8,180,17,2885,206,248,178,1371,1
3202,238,8,180,21,2906,207,247,178,1398,1
3204,229,5,180,23,2927,213,244,169,1426,1
3207,253,7,182,26,2949,204,245,179,1454,1
3214,266,11,190,33,2970,192,245,192,1482,1
3220,270,10,201,39,2991,193,244,190,1505,1
3223,270,9,216,38,3012,197,243,186,1507,1
3226,259,7,234,34,3034,203,244,180,1511,1
3229,249,8,255,31,3055,203,246,182,1515,1
3236,264,7,277,38,3076,203,243,179,1519,1
3239,293,4,300,41,3097,209,239,168,1524,1
3239,236,2,324,41,3118,216,240,162,1530,1
3236,194,6,350,38,3140,219,245,161,1536,1
3238,215,11,361,4,3161,209,251,177,1543,1
3243,222,14,339,9,3183,201,253,186,1550,1
3250,221,11,319,8,3205,207,250,179,1558,1
3256,283,4,277,9,3249,208,240,171,1575,1
3255,318,6,255,8,3271,203,234,170,1584,1
3259,315,6,234,0,3294,203,235,171,1594,1
3260,270,8,212,1,3316,200,243,182,1605,1
3267,243,13,192,8,3339,194,250,193,1616,1
3274,216,14,175,15,3361,205,253,181,1627,1
3278,195,14,162,19,3384,217,251,165,1639,1
3287,217,16,150,-1,3477,202,254,184,1691,1
3290,209,16,134,1,3500,206,253,178,1705,1
3296,212,18,124,-4,3523,201,254,183,1719,1
3302,212,17,108,-4,3547,204,254,181,1734,1
3305,215,15,85,-1,3571,205,253,181,1749,1
3311,226,15,67,-4,3594,199,253,189,1765,1
3317,225,11,42,1,3618,205,250,181,1781,1
3319,238,6,30,3,3642,209,245,173,1797,1
3322,285,7,30,6,3666,202,240,178,1814,7
3324,280,9,42,2,3690,194,241,187,1831,7
3330,259,6,67,8,3714,206,244,176,1848,7
3331,243,4,95,9,3739,211,243,170,1866,7
3335,262,10,124,13,3763,195,245,189,1884,7
3342,266,12,153,20,3787,189,245,196,1902,7
3348,270,12,182,26,3812,188,244,195,1921,7
3360,274,10,242,38,3861,193,243,189,1959,7
3366,273,9,272,44,3886,195,243,187,1978,7
3370,277,6,301,48,3911,204,241,176,1998,7
3372,279,6,331,50,3936,204,241,176,2018,7
3376,277,10,361,54,3940,192,242,189,2038,7
3383,278,11,391,61,3931,189,242,192,2059,7
3388,282,8,421,66,3923,198,241,182,2079,7
3443,121,21,272,80,3955,250,219,87,3636,7
3432,112,26,270,69,3967,253,203,61,3622,7
3416,110,26,270,53,3979,253,201,58,3609,7
3404,115,22,270,41,3990,252,212,76,3596,7
3394,115,23,272,31,4002,252,211,74,3583,7
3381,112,24,277,18,4015,252,207,69,3570,7
3369,105,32,256,131,4027,254,183,32,3558,7
3345,101,40,228,107,4040,249,155,0,3546,7
3319,100,34,201,81,4053,252,173,0,3534,7
3305,89,24,175,67,4066,248,193,60,3522,7
3293,70,23,150,55,4079,237,189,70,3510,7
3282,54,24,127,44,4092,226,183,77,3499,7
3272,48,25,108,34,4106,220,177,78,3487,1
3261,47,24,95,23,4119,220,180,82,3476,1
3252,37,20,90,14,4133,216,193,105,3466,1
3248,26,17,95,10,4147,210,200,122,3455,1
3244,30,19,108,6,4161,211,196,116,3445,1
3238,29,20,120,0,4176,209,191,111,3435,1
3233,13,21,120,4,4190,194,191,128,3425,1
3233,5,23,120,4,4205,184,189,136,3415,1
3231,15,24,120,8,4220,192,184,121,3406,1
3226,28,23,120,26,4235,204,183,106,3397,1
3219,43,22,108,19,4250,218,186,92,3388,1
3209,53,19,95,9,4265,227,196,95,3379,1
3202,52,13,85,9,4281,227,212,117,3371,1
3198,40,7,67,5,4296,221,224,139,3363,1
3197,42,6,60,4,4312,221,227,142,3355,1
3194,64,7,60,1,4328,227,226,133,3347,1
3190,80,9,60,-2,4344,233,223,122,3340,1
3184,91,12,42,7,4360,238,222,113,3333,1
3178,102,10,30,1,4377,237,227,120,3326,1
3174,113,8,30,4,4366,234,232,129,3319,1
3170,125,6,0,0,4337,230,236,139,3313,1
3169,141,3,0,0,4308,225,238,149,3307,1
3168,108,2,30,-2,4279,223,236,149,3301,1
3167,62,4,30,-1,4250,223,232,145,3295,1
3165,49,5,30,0,4221,222,228,141,3290,1
3163,39,6,30,0,4192,221,226,141,3285,1
3161,47,9,42,1,4163,223,221,132,3280,1
3156,62,13,60,0,4134,230,213,113,3275,1
3149,61,13,60,-4,4105,230,212,112,3271,1
3144,64,13,60,-5,4076,232,212,110,3267,1
3136,73,13,60,-5,4047,235,213,107,3263,1
3125,66,8,42,0,3989,229,224,128,3257,1
3122,31,7,30,6,3960,218,225,143,3254,1
3121,7,10,0,0,3931,208,221,150,3251,1
3121,357,13,30,5,3902,198,215,154,3249,1
3122,350,16,42,9,3874,189,211,159,3247,1
3124,353,17,67,18,3845,188,207,155,3245,1
3124,354,18,95,18,3816,187,205,154,3243,1
3126,345,18,124,21,3787,182,209,164,3242,1
3129,341,17,150,24,3759,181,212,168,3241,1
3132,328,17,162,29,3730,176,218,180,3241,1
3139,315,18,175,37,3701,169,222,192,3240,1
3146,314,18,190,46,3672,169,223,193,3240,1
3153,318,17,201,53,3644,174,223,188,3240,1
3158,338,15,216,60,3615,187,218,170,3241,1
3159,3,15,234,61,3586,198,209,147,3241,1
3157,6,17,255,56,3558,197,206,143,3242,1
3157,358,16,277,57,3529,192,208,151,3243,1
3158,347,16,295,58,3501,187,212,162,3245,1
3161,337,17,309,63,3472,181,215,171,3247,1
3165,327,19,323,68,3444,171,216,182,3249,1
3172,315,22,335,78,3415,155,215,198,3251,1
3182,308,26,350,95,3387,140,214,209,3254,1
3195,310,28,366,116,3358,135,209,209,3257,1
3206,312,27,384,134,3330,137,209,207,3260,1
3218,306,25,404,149,3302,144,217,209,3263,1
3229,302,20,424,158,3273,160,226,205,3267,1
3237,305,15,446,170,3245,178,231,193,3271,2
3242,307,12,467,173,3217,186,233,186,3275,2
3247,307,12,488,182,3188,186,233,186,3280,2
3252,308,13,509,187,3160,184,232,188,3285,2
3258,311,13,531,198,3132,183,230,187,3290,2
3263,328,11,553,203,3104,194,228,173,3295,2
3264,342,10,576,204,3076,199,225,164,3301,2
3266,350,11,600,212,3048,200,221,160,3305,1
3266,0,11,624,207,3020,203,219,153,3310,1
3266,9,11,649,214,2992,207,217,146,3314,1
3264,18,12,674,208,2964,211,215,140,3319,1
3262,20,11,700,214,2936,212,217,140,3325,1
3260,23,10,722,220,2908,214,218,139,3330,1
3258,22,10,741,34,2880,214,218,140,3336,1
3256,17,10,731,89,2852,212,219,144,3342,1
3255,17,10,721,88,2825,212,219,144,3348,1
3253,22,10,713,89,2797,214,218,140,3355,1
3251,24,10,706,87,2769,215,218,140,3362,1
3249,20,10,700,85,2742,214,220,142,3369,1
3248,23,10,696,87,2714,214,219,140,3376,1
3245,30,10,679,84,2687,217,217,135,3384,1
3242,27,11,658,81,2659,215,217,137,3392,1
3240,23,10,638,79,2632,214,218,139,3400,1
3238,13,9,618,88,2604,211,221,146,3408,1
3238,7,9,600,93,2577,209,222,150,3417,1
3237,15,10,582,92,2550,211,219,144,3425,1
3235,25,11,566,92,2523,215,216,137,3434,1
3232,33,11,551,89,2496,218,216,133,3444,1
3229,29,10,531,91,2469,217,219,137,3435,1
3227,28,10,509,89,2442,216,218,137,3425,1
3224,17,10,488,90,2415,212,219,144,3415,1
3224,5,10,467,90,2388,208,221,150,3406,1
3223,359,11,446,94,2361,203,220,154,3397,1
3224,359,12,424,95,2335,202,218,153,3388,1
3223,15,12,404,94,2308,209,215,142,3379,1
3221,36,11,384,92,2282,219,216,131,3371,1
3217,64,9,366,90,2255,229,221,125,3363,1
3213,94,7,350,86,2229,232,229,130,3355,1
3210,126,6,335,83,2203,231,236,137,3347,1
3208,142,8,323,81,2177,232,238,138,3340,1
3205,137,11,309,78,2151,237,236,128,3333,1
3200,133,13,295,73,2125,240,234,121,3326,1
3195,140,12,285,68,2099,237,236,128,3319,1
3192,131,14,277,65,2073,242,232,116,3313,1
3184,129,16,272,57,2048,244,229,109,3307,1
3179,139,13,270,52,2022,240,235,123,3301,1
3175,138,13,268,59,1997,239,235,124,3295,1
3170,140,12,256,54,1972,237,236,128,3290,1
3167,140,12,247,51,1945,237,236,128,3285,1
3162,148,10,242,49,1919,234,239,136,3280,1
3161,162,9,228,48,1892,229,243,145,3275,1
3159,150,11,216,46,1865,235,240,134,3271,1
3155,142,13,201,42,1839,239,237,125,3267,1
3150,145,13,190,42,1812,238,238,128,3263,1
3147,152,13,182,39,1786,235,240,133,3260,1
3144,151,13,175,36,1760,236,240,131,3257,1
3140,143,15,162,42,1734,240,235,120,3254,1
3134,135,17,150,36,1708,244,231,110,3251,1
3127,131,17,134,29,1682,245,229,106,3249,1
3120,122,18,124,22,1657,247,223,98,3247,1
3110,118,17,120,19,1631,247,223,98,3245,1
3103,122,13,108,12,1606,242,229,115,3243,1
3098,122,11,95,7,1581,238,232,123,3242,1
3093,132,7,90,2,1556,232,236,136,3241,1
3092,146,5,90,1,1531,228,239,145,3241,1
3090,124,7,90,0,1507,233,235,135,3240,1
3086,124,7,90,-4,1482,232,235,136,3240,1
3082,138,6,90,-4,1434,229,238,143,3241,1
3080,129,6,90,-3,1410,230,236,139,3241,1
3077,119,6,85,8,1387,231,235,137,3242,1
3074,114,6,60,5,1364,232,233,135,3243,1
3071,110,6,30,2,1341,231,233,135,3245,1
3068,117,4,0,0,1318,227,236,143,3247,1
3067,118,4,0,0,1296,226,236,145,3238,1
3065,103,5,30,-2,1273,229,233,138,3209,1
3062,99,6,60,-5,1252,230,232,136,3180,1
3059,99,6,42,4,1230,230,232,136,3151,1
3056,103,5,30,1,1209,229,233,138,3121,1
3054,117,4,30,0,1189,227,236,143,3092,1
3052,116,6,30,0,1168,231,234,137,3063,1
3048,113,7,30,-1,1149,233,233,132,3034,1
3045,127,5,30,0,1129,229,237,142,3005,1
3044,143,5,30,1,1110,227,239,145,2976,1
3042,135,8,42,1,1092,233,237,135,2947,1
3038,130,11,60,-2,1074,238,234,124,2918,1
3033,124,14,67,-1,1057,243,229,113,2889,1
3025,120,15,85,-3,1040,245,226,106,2860,1
3018,119,12,95,-10,1024,240,229,117,2831,1
3014,114,8,85,6,1008,233,233,131,2802,1
3011,96,9,67,12,994,235,227,123,2773,1
3004,85,15,42,5,979,240,213,99,2744,1
2994,74,15,30,7,966,237,209,99,2716,1
2987,55,11,0,0,953,227,215,120,2687,1
2984,28,9,0,0,942,217,220,138,2658,1
2983,9,10,30,1,930,209,221,149,2629,1
2983,3,10,30,3,920,206,220,152,2601,1
2983,346,12,42,4,911,197,221,162,2572,1
2987,332,14,67,12,902,187,222,174,2543,1
2991,341,14,85,18,895,191,219,167,2514,1
2992,343,13,108,24,888,192,219,165,2486,1
2995,330,14,127,29,883,185,222,176,2457,1
3499,111,31,400,106,2315,254,189,37,3502,7
3483,114,28,408,90,2290,254,199,52,3488,7
3470,115,25,418,77,2264,253,206,65,3475,7
3458,114,22,424,65,2239,251,212,77,3462,7
3448,109,17,430,55,2214,247,219,96,3449,7
3434,95,18,424,37,2163,245,211,89,3424,7
3422,97,22,421,25,2138,249,203,72,3412,7
3409,98,23,420,12,2114,250,201,66,3400,7
3396,99,23,391,74,2089,250,202,67,3388,7
3384,100,19,361,62,2065,248,211,84,3376,7
3376,100,14,331,54,2040,242,220,105,3365,7
3370,94,11,301,48,2016,237,224,117,3354,7
3365,88,8,272,43,1992,233,227,126,3343,7
3361,80,7,242,39,1968,230,228,131,3332,7
3358,76,7,212,36,1944,229,227,131,3322,7
3349,94,11,153,27,1898,237,224,117,3302,7
3343,99,10,124,21,1874,237,226,119,3292,7
3338,112,9,95,16,1852,237,230,124,3282,7
3333,123,10,67,11,1829,237,233,127,3273,7
3329,122,10,42,7,1806,238,232,124,3264,7
3324,115,11,30,2,1784,239,229,119,3256,7
3319,115,10,30,-2,1762,237,231,124,3247,7
3312,147,5,30,0,1718,227,239,147,3231,7
3312,139,4,0,0,1697,227,238,146,3223,1
3309,110,7,0,0,1676,233,232,132,3195,1
3305,98,8,0,0,1655,234,228,126,3168,1
3300,92,7,0,0,1634,232,229,129,3141,1
3297,90,5,0,0,1612,227,232,139,3114,1
3295,90,5,0,0,1591,227,232,139,3087,1
3292,93,8,0,0,1570,233,228,127,3059,1
3286,103,10,0,0,1550,237,227,120,3032,1
3281,122,9,0,0,1530,236,233,127,3005,1
3278,137,9,0,0,1507,234,237,134,2978,1
3275,132,11,30,-2,1486,238,234,125,2952,1
3270,128,13,30,-2,1464,242,231,116,2925,1
3265,128,12,42,0,1442,239,233,122,2898,1
3261,125,10,67,-3,1421,236,233,127,2871,1
3257,122,9,85,1,1400,236,233,127,2845,1
3253,120,10,108,-2,1379,238,231,123,2818,1
3247,122,9,120,-1,1358,236,233,127,2792,1
3244,133,8,120,-4,1338,233,236,135,2765,1
3241,131,9,120,-3,1318,235,235,131,2739,1
3237,119,12,120,-3,1298,241,229,116,2713,1
3230,111,18,120,-5,1279,248,218,92,2687,1
3219,111,20,120,-11,1260,250,214,84,2661,1
3209,118,17,120,-14,1242,246,223,100,2635,1
3203,123,14,120,-12,1224,243,229,112,2609,1
3196,118,13,124,-11,1207,241,228,115,2583,1
3190,114,10,134,-9,1190,238,230,122,2557,1
3186,115,8,150,-5,1173,234,233,130,2531,1
3183,121,8,162,-2,1158,235,233,130,2506,1
3179,129,10,175,-6,1142,236,234,128,2480,1
3175,137,10,192,-2,1128,236,236,131,2455,1
3172,145,10,212,0,1114,234,239,136,2430,1
3170,145,10,234,-1,1100,234,239,135,2405,1
3166,143,9,255,0,1087,234,238,135,2380,1
3164,150,8,277,-1,1075,231,240,141,2355,1
3162,159,7,297,4,1064,228,242,146,2330,1
3161,167,8,319,3,1053,226,243,150,2305,1
3160,153,8,335,13,1044,231,241,142,2281,1
3157,162,8,313,17,1034,229,242,146,2256,1
3158,191,8,285,18,1026,220,247,161,2232,1
3159,185,8,256,19,1019,222,246,158,2208,1
3158,156,8,228,18,1012,230,241,144,2184,1
3155,142,9,201,15,1006,233,238,136,2160,1
3152,144,8,175,12,1001,232,239,139,2137,1
3150,157,6,150,10,997,227,241,148,2113,1
3150,150,4,127,8,994,225,239,150,2090,1
3149,115,4,108,7,992,227,236,144,2067,1
3147,104,6,95,5,990,230,233,136,2044,1
3143,99,6,85,10,990,231,231,134,2021,1
3140,96,5,67,7,990,228,233,139,1998,1
3138,104,2,60,5,983,222,236,150,1976,1
3138,252,2,60,5,977,215,239,161,1953,1
3139,239,1,67,6,972,216,240,161,1931,1
3139,191,1,85,6,967,219,239,157,1910,1
3140,135,3,108,12,964,224,238,149,1888,1
3137,114,9,127,8,962,235,232,128,1867,1
3131,117,11,150,5,960,238,230,121,1846,1
3127,127,10,175,1,960,237,234,127,1825,1
3123,149,8,182,20,960,231,240,140,1804,1
3122,180,7,153,19,960,223,245,156,1784,1
3123,162,6,124,20,960,226,242,149,1764,1
3121,129,7,95,18,960,231,236,137,1744,1
3118,114,9,67,15,960,236,231,125,1725,1
3112,106,12,42,9,953,241,225,112,1706,1
