0,1,2,3,4,5,6,7,8,9,cluster
2808,30,4,210,20,1033,218,231,149,1084,2
2808,354,4,212,20,1020,212,232,157,1054,2
2809,335,4,218,21,1006,211,234,162,1024,2
2810,321,3,228,22,993,212,236,163,994,2
2811,354,2,240,23,981,215,235,157,964,2
2809,34,3,240,23,959,219,232,149,904,3
2808,55,4,242,25,949,222,231,145,875,3
2804,126,4,256,27,931,227,237,144,815,3
2802,135,7,268,28,924,231,237,139,785,3
2799,133,9,270,29,912,235,236,131,755,3
2795,132,11,270,28,899,238,234,124,726,3
2790,135,12,270,25,886,238,235,125,696,3
2786,138,11,270,22,875,237,236,129,666,3
2782,135,11,270,18,864,237,236,128,636,3
2778,128,11,270,19,854,238,233,125,607,3
2773,122,11,270,17,845,238,232,123,577,2
2768,114,11,270,16,837,240,229,118,547,2
2762,108,12,270,13,830,240,226,114,518,2
2756,105,11,270,11,824,239,226,116,488,2
2750,100,10,270,8,819,237,227,120,459,2
2745,87,9,272,6,815,234,225,123,430,2
2740,70,10,277,4,812,231,221,123,400,2
2736,56,11,285,3,811,227,218,123,371,2
2731,47,12,295,3,808,224,214,123,342,2
2727,46,13,306,2,800,224,210,118,313,2
2721,52,15,313,-2,793,227,206,108,285,2
2714,57,16,323,-8,778,229,203,102,256,2
2698,56,15,350,-22,752,229,207,107,201,2
2692,51,13,362,-28,741,226,212,118,175,2
2683,55,11,391,-31,721,227,215,120,127,2
2678,56,11,408,-35,713,227,217,122,108,2
2673,61,10,426,-40,706,228,220,124,95,2
2668,74,8,446,-40,691,230,224,127,90,2
2664,94,8,467,-42,666,232,229,129,95,6
2660,113,8,450,55,642,234,232,129,108,6
2656,126,9,426,51,618,235,234,130,127,6
2652,135,9,402,48,595,235,236,132,150,6
2646,146,10,350,42,552,234,239,135,201,6
2643,145,11,324,42,531,236,238,131,228,6
2639,138,14,300,38,511,240,235,121,256,6
2633,135,14,277,35,492,241,233,117,285,6
2628,133,12,255,31,474,239,234,122,313,6
2382,248,13,0,0,716,191,249,196,1466,2
2392,255,24,30,6,731,158,247,222,1482,2
2408,261,30,60,22,741,134,239,235,1498,2
2427,266,31,90,41,752,128,235,237,1514,2
2444,272,27,120,58,765,141,236,230,1531,2
2457,282,23,150,71,778,152,235,220,1548,2
2469,293,21,180,83,792,156,230,212,1543,2
2479,300,23,210,93,805,150,224,211,1530,2
2493,306,25,240,116,819,145,217,209,1517,2
2501,320,22,256,130,832,157,213,193,1505,2
2506,330,20,268,136,845,169,212,180,1493,2
2512,331,18,283,139,860,175,215,178,1482,2
2516,339,16,300,148,875,184,215,169,1471,2
2518,2,16,319,149,890,196,208,147,1461,2
2515,3,16,339,141,891,197,208,146,1452,2
2517,352,12,360,151,870,199,219,158,1442,2
2517,32,8,360,148,850,219,224,141,1434,2
2512,66,11,360,148,830,231,218,118,1409,3
2505,68,18,360,142,811,236,201,90,1382,3
2494,66,24,360,130,792,235,183,66,1355,3
2480,52,25,360,129,774,224,177,73,1329,3
2471,19,24,350,120,757,195,182,115,1302,3
2471,356,25,324,115,741,171,186,145,1276,3
2473,359,24,300,111,726,177,188,142,1250,3
2472,17,25,277,105,711,190,179,116,1224,3
2460,15,25,228,87,685,190,181,120,1173,3
2455,14,22,175,77,641,193,188,125,1123,3
2452,17,23,150,64,612,194,184,118,1099,3
2447,23,24,127,55,582,198,180,109,1074,3
2442,27,25,108,50,553,201,178,102,1050,3
2434,31,26,85,43,524,203,172,92,1026,3
2426,34,27,60,35,495,205,169,86,1003,3
2417,30,25,30,15,466,204,177,98,979,3
2412,5,20,0,0,437,191,198,141,957,3
2414,331,17,0,0,408,178,217,178,934,3
2421,299,18,30,7,379,167,230,202,912,3
2442,288,18,90,28,323,166,236,209,870,3
2450,292,20,120,36,295,161,232,210,850,3
2461,295,22,150,47,268,152,228,213,830,3
2473,299,24,180,59,242,147,224,213,811,3
2485,300,24,210,71,216,147,222,212,792,3
2495,302,22,240,81,192,152,223,209,774,3
2506,304,22,270,92,170,155,223,206,757,3
2515,309,20,300,101,150,161,223,200,741,3
2524,315,18,330,110,134,169,222,192,726,3
2531,321,16,360,117,124,176,222,185,711,2
2536,321,16,379,67,108,179,223,184,698,2
2541,330,13,371,72,95,189,224,174,685,2
2542,345,9,365,73,90,202,225,162,674,2
2544,336,8,361,75,85,203,230,166,664,2
2545,334,8,360,76,67,202,229,167,655,2
2547,341,10,361,78,60,199,225,165,648,2
2549,341,11,365,80,60,197,224,165,641,2
2550,342,11,371,81,42,198,224,165,636,2
2552,359,11,379,83,30,203,220,154,633,2
2550,354,12,351,29,30,200,219,157,631,2
2554,351,11,323,33,30,201,222,159,630,2
2551,29,8,295,30,30,217,222,140,631,2
2548,24,6,268,27,30,217,227,147,633,2
2549,10,4,242,28,30,215,231,153,636,2
2548,79,4,212,27,0,224,233,144,641,2
2546,108,8,182,25,0,233,232,130,648,2
2540,108,11,153,19,0,239,227,117,655,2
2534,113,12,124,16,30,240,228,117,664,2
2528,124,11,95,10,42,239,232,123,674,2
2525,131,11,67,7,67,238,234,126,685,2
2521,130,8,42,3,85,234,236,133,698,2
2519,96,7,30,7,108,232,230,131,711,2
2513,30,5,0,0,127,218,228,146,726,2
2515,312,11,30,3,150,189,232,183,741,2
2522,302,17,60,9,175,170,230,199,757,2
2531,299,20,90,24,201,161,229,206,774,2
2541,302,18,120,33,228,168,229,200,792,2
2548,313,16,150,45,256,175,226,191,811,2
2555,316,17,180,57,277,173,223,190,830,2
2561,314,16,210,68,295,175,226,190,850,2
2568,303,14,240,74,300,180,232,193,870,2
2574,295,13,270,80,300,184,236,192,891,2
2579,296,14,300,87,300,179,235,196,912,2
2588,304,13,330,100,300,185,233,188,934,2
2591,313,8,360,106,301,198,234,175,957,2
2594,301,7,350,85,306,201,237,176,979,2
3307,104,16,90,-6,4175,245,218,98,2347,1
3297,98,16,90,-16,4186,244,216,97,2323,1
3290,95,15,90,-23,4196,242,217,100,2298,1
3281,94,13,90,-22,4207,240,220,107,2274,1
3276,97,8,90,-17,4217,234,228,127,2250,1
3273,93,8,90,-12,4228,233,228,127,2226,1
3267,89,11,90,-11,4239,236,223,117,2202,1
3261,87,10,90,-11,4251,235,224,119,2179,1
3256,85,8,95,-12,4262,232,226,126,2155,1
3252,82,7,90,-1,4274,230,228,132,2132,1
3249,81,6,90,-4,4286,228,230,136,2109,1
3246,79,6,90,-7,4298,228,229,135,2086,1
3243,79,10,85,18,4310,233,223,121,2063,1
3236,79,16,67,11,4323,239,210,96,2040,1
3225,77,17,60,0,4335,239,206,91,2018,1
3217,72,12,42,4,4348,234,216,112,1996,1
3213,74,11,30,0,4361,233,219,116,1974,1
3206,78,15,0,0,4374,238,211,99,1952,1
3197,75,16,0,0,4387,238,209,98,1931,1
3190,71,11,0,0,4401,233,218,115,1909,1
3186,66,8,0,0,4414,228,225,131,1888,1
3183,67,7,30,-1,4428,228,226,132,1867,1
3179,66,8,30,-2,4442,228,225,131,1847,1
3176,45,5,30,-1,4456,221,229,144,1826,1
3176,9,3,0,0,4470,216,233,154,1806,1
3176,315,3,30,2,4484,211,237,164,1786,1
3179,306,4,42,5,4499,208,237,168,1767,1
3180,324,6,67,8,4514,204,233,168,1748,1
3182,342,9,95,14,4529,201,226,164,1729,1
3182,351,12,124,15,4543,199,220,159,1710,1
3184,345,13,150,22,4559,194,219,163,1692,1
3186,325,15,170,26,4555,180,222,181,1674,1
3194,325,17,192,36,4536,176,219,182,1657,1
3196,337,19,216,39,4518,176,211,173,1639,1
3201,333,22,242,47,4500,163,205,178,1622,1
3207,337,24,268,54,4482,159,199,174,1606,1
3212,343,25,295,61,4464,162,194,165,1590,1
3215,350,25,319,66,4447,167,190,155,1574,1
3217,353,25,339,70,4429,168,187,150,1559,1
3220,1,28,319,95,4385,169,176,134,1530,1
3217,9,29,295,79,4357,174,168,119,1516,1
3214,359,29,268,76,4329,163,173,137,1503,1
3218,349,28,242,70,4302,156,180,154,1490,1
3221,360,27,212,73,4274,170,180,139,1477,1
3219,9,25,182,61,4246,183,181,126,1465,1
3217,10,23,153,54,4219,190,188,129,1454,1
3215,18,21,124,52,4191,199,192,123,1443,1
3210,29,21,95,35,4164,207,188,109,1433,1
3203,32,22,67,25,4137,209,186,104,1423,1
3196,29,21,42,12,4109,208,191,112,1414,1
3191,6,16,30,7,4082,198,207,144,1405,7
3194,313,18,0,0,4054,168,223,194,1397,7
3206,293,22,30,17,4027,153,229,214,1390,7
3217,286,19,42,5,4000,165,236,210,1383,7
3237,280,23,85,16,3946,151,236,221,1371,7
3251,282,23,108,30,3918,150,234,221,1366,7
3262,291,19,127,26,3891,163,233,209,1362,7
3270,293,20,150,34,3864,159,231,211,1358,7
3283,285,27,175,47,3837,137,229,226,1355,1
3300,280,30,201,45,3810,127,228,233,1353,1
3317,283,26,228,62,3783,138,230,227,1351,1
3329,292,21,242,31,3757,157,231,212,1350,1
3338,305,17,228,12,3730,171,229,197,1350,1
3344,314,15,218,18,3703,177,226,189,1350,1
3350,321,17,212,24,3676,175,222,186,1351,1
3355,334,19,201,4,3650,175,212,175,1353,1
3358,343,21,190,7,3623,174,204,166,1355,1
3361,336,22,175,10,3596,165,203,175,1358,1
3368,324,25,162,17,3570,150,204,190,1362,1
3377,313,31,153,26,3544,125,201,209,1366,1
3394,307,35,150,43,3517,104,195,219,1371,1
3428,309,34,150,77,3465,109,195,216,1383,1
3452,318,31,162,101,3412,127,196,201,1397,1
3467,316,32,175,116,3386,119,194,205,1405,1
3478,320,31,182,115,3360,127,194,199,1414,1
3490,318,32,190,115,3334,122,194,203,1423,1
3503,316,32,201,128,3305,118,194,206,1433,1
3517,317,31,216,130,3276,123,196,204,1443,1
3528,316,31,234,126,3247,125,197,204,1445,1
3554,321,28,277,142,3190,137,200,197,1451,1
3562,322,26,300,150,3161,145,204,194,1455,1
3572,318,26,324,160,3132,144,207,198,1460,1
3581,321,25,350,169,3103,150,208,194,1465,1
3589,339,21,376,177,3075,171,205,171,1471,1
3589,0,20,402,177,3046,187,199,146,1477,1
3589,1,20,430,177,3017,188,200,146,1484,1
3589,6,19,457,177,2989,193,199,140,1492,1
3587,12,19,485,175,2960,198,199,134,1500,1
3585,13,17,513,173,2932,201,202,135,1509,1
3583,14,16,541,171,2903,203,205,136,1518,1
3581,19,15,569,169,2875,208,207,133,1528,1
3578,25,14,598,166,2846,212,208,130,1538,1
3575,29,14,626,163,2818,214,208,127,1549,1
3571,33,15,655,159,2789,216,206,122,1560,1
3566,32,16,684,154,2761,215,204,122,1572,1
3562,29,17,713,150,2732,212,202,121,1584,1
3557,28,17,742,145,2704,210,200,120,1597,1
3553,31,18,771,141,2676,213,198,115,1610,1
3547,42,19,800,135,2647,219,194,102,1624,1
3539,46,18,830,127,2618,223,197,103,1638,1
3533,45,15,859,121,2590,223,206,114,1652,1
3528,46,13,888,116,2561,224,211,119,1667,1
3523,51,14,864,308,2533,226,210,115,1682,1
3517,57,17,836,302,2505,230,203,100,1698,1
3508,58,17,808,293,2476,230,201,98,1714,1
3501,58,17,780,286,2448,230,201,98,1731,1
3492,65,22,752,277,2419,234,190,77,1747,1
3479,66,24,725,264,2389,235,186,69,1765,1
3468,62,20,698,253,2359,232,194,85,1782,1
3460,58,20,671,245,2329,230,195,89,1800,1
3450,57,22,644,235,2300,229,189,82,1818,1
3440,51,22,618,225,2270,225,188,87,1837,1
3431,42,21,592,216,2240,218,189,97,1855,1
3424,35,20,566,209,2210,213,191,106,1874,1
3418,27,19,541,203,2181,209,197,119,1894,1
3415,25,18,516,200,2151,208,199,123,1913,1
3410,26,18,492,195,2121,209,198,120,1933,1
3406,27,19,469,191,2092,209,196,118,1953,1
3401,30,20,446,177,2062,210,192,111,1974,1
3395,26,20,424,161,2032,207,194,117,1994,1
3392,23,18,404,158,2003,206,198,123,2015,1
3388,29,18,384,154,1973,211,198,118,2036,1
3383,38,19,366,149,1943,216,194,106,2058,1
3375,53,26,350,141,1914,224,175,70,2079,1
3359,55,31,335,125,1884,222,159,48,2101,1
3344,57,32,323,110,1854,223,156,44,2123,1
3328,57,26,313,94,1825,227,175,65,2145,1
3320,41,16,306,86,1795,221,204,114,2167,1
3317,40,15,301,83,1766,220,206,117,2190,1
3310,39,16,300,76,1736,219,204,116,2213,1
3306,35,15,301,72,1707,217,206,121,2236,1
3301,38,14,306,67,1677,219,208,121,2259,1
3297,50,17,313,63,1648,226,201,103,2282,1
3286,52,19,323,52,1618,226,195,95,2305,1
3280,45,18,335,46,1589,222,198,104,2329,1
3272,46,19,350,38,1559,222,195,101,2352,1
3265,34,15,366,31,1530,216,205,120,2376,1
3263,21,12,384,29,1500,212,214,138,2374,1
3255,47,11,424,21,1441,224,216,125,2316,1
3252,47,8,446,28,1411,223,223,135,2287,1
3249,59,4,469,34,1381,223,231,143,2259,1
3248,225,1,492,38,1351,217,240,160,2230,1
3250,234,6,516,47,1321,210,246,173,2201,1
3254,225,8,524,141,1291,210,248,174,2173,1
3256,205,7,495,143,1261,216,246,166,2144,1
3257,168,6,466,144,1231,225,242,152,2116,1
3255,126,6,437,142,1201,231,236,138,2087,1
3252,100,7,408,139,1172,232,231,131,2059,1
3248,87,16,379,135,1142,242,213,97,2030,1
3235,86,25,351,122,1112,246,190,58,2002,1
3220,84,26,323,107,1082,246,186,53,1974,2
3205,85,27,295,92,1052,246,183,47,1945,2
3189,88,23,268,76,1022,247,196,66,1917,2
3180,89,15,242,67,992,242,214,98,1889,2
3173,81,14,216,60,962,238,214,104,1861,2
3166,77,14,192,53,932,237,212,103,1833,1
3158,77,15,170,45,902,238,212,101,1805,1
3150,75,15,150,37,872,237,210,100,1777,1
3142,70,16,134,29,842,235,208,100,1749,1
3135,66,16,124,22,812,234,206,100,1722,1
3127,63,17,120,14,782,233,203,97,1694,1
3118,61,19,120,5,752,232,198,91,1666,1
3109,58,20,120,-3,722,230,195,89,1639,1
3100,55,20,120,-12,693,228,193,90,1611,1
3091,56,21,120,-21,663,228,191,86,1584,1
3081,58,22,120,-20,633,229,188,81,1557,1
3070,58,22,120,-20,603,230,187,79,1530,1
3060,69,28,124,-20,573,236,172,49,1503,1
3040,84,41,134,-31,543,240,139,0,1476,1
3007,95,44,150,-53,514,244,138,0,1449,1
2982,107,30,134,27,484,254,189,0,1422,1
2974,113,14,124,19,454,243,226,109,1396,1
2970,82,11,120,39,424,235,220,115,1370,1
2964,72,18,108,33,395,237,204,91,1343,1
2953,73,22,95,22,365,240,192,72,1317,1
2940,75,24,85,27,335,241,189,66,1291,1
2927,76,23,67,14,306,241,189,66,1266,1
2914,77,23,42,14,277,242,191,67,1240,1
2902,80,23,30,2,247,243,192,67,1215,1
2889,85,23,30,-10,218,246,194,66,1190,1
2876,89,22,0,0,190,247,200,72,1165,1
2865,94,21,0,0,162,248,203,74,1140,1
2853,99,21,0,0,134,249,205,73,1116,1
2842,104,22,30,-10,108,251,206,72,1092,1
2724,244,25,175,109,342,162,250,219,1597,2
2736,244,25,192,126,371,162,250,219,1611,2
2748,243,24,212,130,400,165,251,217,1626,2
2759,243,21,234,141,430,173,251,212,1641,2
2769,246,20,258,151,459,173,251,211,1657,2
2780,250,22,283,163,488,167,249,216,1673,2
2804,248,22,335,187,547,167,250,216,1706,2
2815,240,20,362,198,577,178,252,208,1723,2
2823,226,19,390,206,607,190,254,196,1740,2
2829,219,20,400,209,636,193,254,192,1758,2
2836,221,21,408,216,664,190,254,194,1771,2
2843,224,20,418,222,693,189,254,196,1766,2
2851,232,20,430,227,721,185,254,201,1761,2
2860,237,20,443,236,750,181,253,205,1756,2
2869,239,19,458,245,774,182,252,205,1753,2
2878,239,18,474,252,799,183,252,204,1749,2
2886,240,18,492,260,824,183,252,203,1746,2
2894,237,18,511,269,849,186,253,201,1744,2
2902,226,16,531,275,875,195,253,192,1742,2
2907,206,15,552,275,900,210,253,175,1741,2
2909,189,15,573,277,927,219,250,160,1740,2
2910,183,15,594,276,953,223,249,155,1740,2
2910,190,15,616,276,979,219,250,161,1740,2
2913,199,16,638,279,1006,212,252,170,1741,2
2916,201,15,661,279,1033,212,252,171,1742,2
2919,204,15,684,282,1060,211,252,173,1744,2
2922,207,14,708,285,1087,210,252,175,1746,2
2926,208,14,732,289,1114,210,252,175,1749,2
2929,210,13,757,289,1140,209,252,176,1753,2
2933,213,13,782,293,1167,208,252,177,1756,2
2936,216,12,808,290,1194,208,251,178,1761,2
2940,220,11,834,294,1222,207,251,179,1766,2
2944,223,10,845,-76,1249,207,250,178,1771,2
2947,229,9,842,-73,1276,207,249,179,1777,2
2951,235,8,841,-69,1304,207,247,178,1783,2
2954,243,6,840,-66,1332,207,245,176,1790,2
2957,259,6,810,-77,1359,206,244,176,1797,2
2960,270,7,780,-74,1387,203,242,179,1805,2
2964,276,7,750,-70,1415,200,242,181,1813,2
2968,278,8,720,-66,1443,197,242,184,1822,2
2973,280,9,690,-61,1471,194,241,187,1831,2
2978,283,9,660,-56,1499,194,241,186,1841,2
2983,286,10,630,-51,1528,193,240,186,1851,2
2988,288,9,600,-46,1556,194,240,186,1861,2
2992,288,9,570,-42,1584,195,239,184,1872,2
2997,292,8,540,-37,1613,199,239,180,1883,2
3000,293,7,510,-34,1641,200,239,178,1895,2
3004,294,8,480,-30,1670,197,238,181,1907,2
3008,300,9,450,-26,1698,195,237,182,1919,2
3012,305,10,420,-22,1727,194,235,181,1932,2
3016,307,9,390,-18,1756,194,235,180,1945,2
3020,309,9,360,-14,1784,194,234,180,1934,2
3024,313,9,330,-10,1812,196,233,177,1922,2
3027,315,8,300,-7,1841,198,233,175,1911,2
3030,315,8,270,-4,1869,199,234,174,1900,2
3033,315,8,240,-1,1897,199,234,174,1889,2
3036,315,9,210,1,1926,196,233,176,1879,2
3039,317,10,180,4,1954,195,232,177,1869,2
3044,336,6,150,9,1983,206,231,164,1860,2
3043,22,4,120,8,2012,217,230,150,1851,2
3042,49,5,90,7,2040,222,229,142,1842,2
3039,54,6,60,4,2068,224,226,137,1834,2
3036,39,6,30,1,2097,220,227,142,1826,2
3035,23,6,0,0,2125,216,227,147,1819,2
3033,12,7,0,0,2154,213,226,150,1812,2
3032,351,9,30,2,2182,205,226,159,1806,2
3034,340,13,60,8,2210,192,221,167,1800,2
3038,339,16,85,12,2239,184,215,169,1795,2
3041,342,18,95,18,2268,181,211,167,1790,2
3044,352,18,108,23,2296,187,208,157,1786,2
3044,357,17,127,25,2325,191,207,152,1782,2
3045,349,16,150,30,2353,189,212,160,1779,2
3047,349,13,170,34,2382,195,218,161,1776,1
3047,347,10,192,40,2411,201,224,162,1774,1
3049,327,10,216,45,2440,196,229,173,1772,1
3053,310,12,242,47,2468,186,231,185,1771,2
3059,298,16,268,57,2497,175,233,198,1770,2
3068,288,17,295,62,2526,171,236,205,1770,2
3077,282,15,319,74,2555,179,240,201,1770,2
3084,278,10,339,75,2584,191,242,190,1771,2
3088,280,8,361,83,2613,198,241,183,1772,2
3092,292,8,384,92,2642,197,239,182,1774,2
3096,306,8,408,101,2671,197,235,178,1776,2
3099,318,7,433,104,2700,201,234,172,1779,2
3101,315,6,458,106,2729,203,235,171,1782,2
3104,335,4,484,109,2742,211,234,162,1786,2
3103,41,5,474,26,2728,221,229,144,1790,2
3100,51,7,450,23,2713,224,225,137,1795,2
3097,58,6,426,20,2698,225,227,137,1800,2
3094,69,4,402,17,2684,224,231,143,1806,2
3093,90,0,376,16,2670,219,237,155,1812,2
3094,225,1,350,19,2656,218,239,158,1819,2
3094,63,1,324,19,2643,220,236,153,1826,2
3093,37,2,300,17,2630,219,234,151,1834,2
3093,45,2,277,17,2617,220,234,151,1842,2
3092,90,2,255,16,2604,222,236,150,1851,2
3090,85,3,234,15,2592,223,234,147,1860,2
3089,69,3,210,14,2580,223,233,145,1869,1
3087,72,4,180,17,2568,224,232,144,1879,1
3085,83,4,150,15,2557,225,233,143,1889,1
3083,93,5,120,13,2546,228,232,138,1900,1
3080,92,7,90,10,2535,231,229,131,1911,1
3076,84,7,60,6,2525,231,227,129,1922,1
3072,69,6,30,2,2514,226,228,136,1934,1
3073,289,9,30,5,2486,196,239,183,1972,2
3079,287,11,60,13,2477,190,240,189,1986,2
3084,301,8,90,19,2468,197,237,179,1999,2
3086,332,7,120,22,2460,204,231,167,2014,2
3087,340,8,150,23,2452,204,229,164,2028,2
3089,342,8,180,28,2445,203,228,164,2043,2
3090,2,8,210,30,2438,209,225,154,2058,2
3088,20,7,240,30,2431,215,225,147,2073,1
3087,0,5,268,32,2424,212,230,156,2089,1
3088,318,7,295,35,2418,202,234,171,2105,1
3092,311,9,323,38,2412,196,234,177,2122,1
3095,326,9,351,41,2405,199,231,171,2138,1
3097,338,9,379,43,2388,200,227,166,2155,1
3099,337,10,408,45,2372,199,227,167,2173,1
3101,331,9,437,47,2356,200,230,169,2190,2
3103,320,8,466,49,2341,199,233,173,2208,2
3106,315,8,495,52,2326,200,234,174,2226,2
3109,318,7,524,55,2311,202,234,171,2244,2
3111,322,6,553,57,2296,205,234,168,2263,2
3113,319,5,582,59,2282,207,235,167,2282,2
3115,320,4,612,61,2268,210,236,164,2301,2
3116,349,2,641,62,2254,215,235,158,2320,2
3116,39,3,671,62,2241,220,232,149,2340,1
3114,59,4,700,60,2227,223,231,143,2359,1
3112,59,4,730,58,2215,223,231,143,2379,1
3110,60,5,760,56,2202,224,229,140,2399,1
3107,63,6,789,53,2190,226,227,135,2420,1
3104,53,5,810,103,2178,223,229,142,2440,1
3103,28,5,780,102,2167,218,230,148,2461,1
3102,31,7,750,101,2156,218,225,143,2482,1
3099,31,10,720,98,2145,218,219,136,2503,1
3096,28,10,690,95,2135,216,217,136,2524,1
3093,27,9,660,92,2125,217,221,140,2546,1
3092,7,6,630,91,2116,213,228,153,2568,1
3093,338,5,600,92,2106,209,233,162,2589,1
3094,323,5,570,93,2098,208,235,166,2611,1
3096,315,4,540,95,2089,209,236,166,2634,1
3097,321,3,510,96,2081,211,236,164,2656,1
3098,16,3,480,97,2074,217,232,153,2678,1
3096,45,6,450,95,2067,222,227,141,2701,1
3094,35,6,420,93,2060,219,227,144,2724,1
3093,36,7,390,92,2053,220,225,141,2746,1
3090,42,7,360,89,2047,222,224,137,2769,1
3088,29,6,330,87,2042,218,226,144,2793,1
3088,15,5,300,87,2037,215,229,150,2816,1
3086,51,7,270,85,2032,224,225,137,2839,1
3081,67,11,240,80,2028,231,218,119,2863,1
3075,72,14,210,74,2024,235,213,106,2886,1
3067,80,18,180,66,2021,241,206,89,2910,1
3057,85,21,150,56,2018,245,198,72,2934,1
3032,76,18,90,31,2014,239,205,90,2982,1
3024,66,15,60,18,2012,233,209,104,3006,1
3018,56,11,30,6,2011,227,217,122,3031,1
3016,45,8,0,0,2010,223,223,135,3055,1
3014,32,9,30,2,1989,218,220,137,3079,1
3358,102,14,162,32,1362,242,221,105,1666,1
3351,105,14,134,25,1358,243,222,106,1639,1
3344,104,11,108,18,1355,239,226,117,1611,1
3339,95,6,85,13,1353,229,231,136,1584,1
3339,98,3,67,13,1351,225,234,145,1557,1
3337,115,5,60,11,1350,229,235,140,1530,1
3334,112,9,60,8,1350,235,231,127,1503,1
3328,116,12,60,2,1350,241,228,115,1476,1
3321,127,12,60,-1,1350,240,232,119,1449,1
3316,120,13,60,-2,1350,242,229,114,1422,1
3308,106,14,60,-7,1350,243,222,104,1396,1
3300,104,11,42,4,1350,239,226,117,1370,1
3297,104,9,30,1,1351,236,229,124,1343,1
3291,99,10,30,5,1353,236,227,121,1317,1
3262,65,12,192,27,1517,231,216,116,799,1
3256,70,12,170,21,1530,233,215,112,782,1
3249,65,11,150,21,1543,230,218,120,767,1
3245,63,11,127,17,1557,230,218,120,752,1
3238,65,14,108,8,1570,232,211,109,738,1
3230,62,15,85,0,1583,231,208,106,725,1
3223,48,13,67,-6,1597,224,212,120,713,1
3220,16,10,60,-9,1611,211,219,143,702,1
3222,23,10,42,4,1626,214,219,140,693,1
3218,47,11,30,5,1641,224,216,125,684,1
3213,45,12,0,0,1657,223,214,123,677,1
3208,16,8,0,0,1673,214,224,147,671,1
3212,54,4,30,10,1689,222,230,143,666,1
3206,99,11,42,0,1706,238,225,117,663,1
3200,109,13,60,1,1719,242,225,110,661,1
3192,109,14,67,-1,1723,244,223,105,660,1
3185,107,11,85,-7,1727,238,227,119,661,1
3181,84,10,95,-3,1731,234,224,121,663,1
3175,68,14,108,-3,1736,234,210,105,666,1
3166,49,10,124,-8,1742,224,219,128,671,1
3165,2,5,134,-3,1747,212,229,155,677,1
3165,346,4,150,-5,1754,212,233,159,684,1
3169,352,2,153,0,1761,216,236,157,693,1
3166,18,4,162,0,1768,217,231,152,702,1
3166,28,9,175,3,1776,217,220,138,713,1
3161,38,13,190,6,1784,219,211,124,725,1
3157,27,11,201,9,1793,215,217,137,738,1
3157,39,9,216,15,1802,221,219,133,752,1
3152,53,10,228,18,1812,226,218,126,767,1
3148,48,12,242,13,1822,224,214,122,782,1
3142,44,15,256,7,1833,222,206,115,799,1
3136,27,14,268,3,1844,213,209,129,816,1
3135,9,12,272,8,1855,206,216,146,834,1
3135,25,11,277,14,1867,215,217,138,853,1
3131,38,10,285,15,1879,220,217,131,872,1
3128,30,10,295,16,1892,217,217,135,892,1
3125,23,10,306,17,1905,214,218,139,912,1
3124,18,9,313,16,1919,213,221,144,933,1
3123,2,7,323,19,1931,210,226,154,955,1
3124,21,7,330,24,1928,215,224,146,977,1
3120,50,11,331,24,1926,225,216,124,999,1
3115,58,13,335,20,1924,229,212,114,1022,1
3109,70,20,342,18,1922,237,198,83,1045,1
3094,60,18,351,6,1921,231,201,96,1068,1
3091,22,9,362,3,1920,215,221,143,1092,1
