0,1,2,3,4,5,6,7,8,9,cluster
2906,194,11,175,38,3260,219,249,163,1974,2
2908,214,9,201,55,3231,212,248,172,1952,2
2911,246,8,228,58,3202,205,246,179,1931,2
2915,282,7,255,66,3173,201,241,179,1909,2
2918,354,7,277,69,3144,209,228,157,1888,2
2916,24,14,297,63,3115,212,209,132,1867,2
2912,14,18,319,59,3087,201,200,133,1847,2
2911,3,21,342,58,3058,187,196,142,1826,2
2911,5,22,361,58,3029,185,191,137,1806,2
2909,2,22,360,96,3000,183,192,140,1786,2
2910,351,21,360,97,2971,177,198,156,1767,2
2913,346,21,361,100,2942,174,202,163,1748,2
2916,340,21,365,103,2914,170,204,170,1729,2
2921,333,22,371,108,2885,163,206,179,1710,2
2927,336,21,379,114,2856,169,207,174,1692,2
2930,4,18,390,117,2828,193,202,144,1674,2
2926,29,21,402,113,2799,208,190,111,1657,2
2919,30,22,417,106,2770,207,187,108,1639,2
2914,25,21,430,101,2742,205,189,114,1622,2
2909,24,21,443,96,2713,204,191,116,1606,2
2905,24,20,458,92,2685,205,193,118,1590,2
2900,26,19,474,87,2656,208,196,118,1574,2
2896,21,16,492,92,2628,208,204,129,1559,2
2894,4,14,474,89,2599,201,213,148,1544,2
2895,355,13,458,90,2571,197,216,155,1530,2
2895,0,14,443,90,2543,198,212,151,1516,2
2895,1,16,430,90,2514,194,207,148,1503,2
2895,9,19,418,90,2486,195,200,138,1490,2
2892,24,20,408,87,2458,204,192,117,1477,2
2886,34,21,400,81,2430,212,189,104,1465,2
2879,36,20,395,60,2402,214,191,105,1454,2
2873,309,23,376,70,2374,151,218,205,1443,2
2899,302,22,350,96,2346,154,224,208,1433,2
2893,41,15,324,90,2318,221,205,116,1423,2
2888,40,16,300,85,2290,220,203,113,1414,2
2882,41,17,277,79,2262,219,199,109,1405,2
2876,45,19,255,73,2234,221,194,99,1397,2
2867,55,21,234,64,2206,228,191,87,1390,2
2857,60,18,212,55,2178,231,199,94,1383,2
2850,45,12,192,48,2151,223,213,122,1377,2
2848,39,13,175,46,2123,220,211,123,1371,2
2841,36,13,162,39,2096,219,211,126,1366,2
2840,45,15,153,63,2068,223,206,114,1362,2
2830,59,23,150,53,2041,230,185,76,1358,2
2818,55,22,134,41,2014,227,187,82,1355,2
2810,59,22,124,33,1986,230,187,78,1353,2
2797,65,26,120,20,1959,234,179,62,1351,2
2784,70,28,120,57,1932,237,173,49,1350,2
2767,75,30,108,40,1905,240,170,39,1350,2
2751,75,27,95,24,1878,241,178,50,1350,2
2737,76,25,90,10,1852,241,186,60,1351,2
2724,77,21,85,18,1825,241,197,76,1353,2
2715,78,16,67,9,1798,239,208,94,1355,2
2707,82,14,60,1,1772,239,214,103,1358,2
2700,89,11,42,4,1745,237,222,115,1362,2
2695,93,10,30,0,1719,237,224,118,1366,2
2689,90,9,30,-6,1693,235,225,121,1371,2
2685,86,7,30,-3,1667,230,229,132,1377,2
2682,92,8,30,-2,1641,233,228,128,1383,2
2677,102,7,30,-4,1616,232,231,132,1390,2
2675,115,4,30,-2,1590,227,236,144,1397,2
2673,108,3,30,-2,1565,225,236,146,1405,2
2672,83,4,42,-1,1539,225,233,143,1414,2
2669,53,5,60,-5,1514,223,229,142,1423,2
2668,36,7,60,-3,1489,220,225,141,1433,2
2665,39,9,60,-1,1465,221,220,134,1443,2
2662,41,10,60,0,1440,221,219,132,1454,2
2658,56,12,60,1,1416,228,214,117,1465,2
2651,68,15,60,-2,1392,234,209,102,1477,2
2643,83,19,42,10,1368,243,205,85,1490,2
2631,98,18,30,-1,1345,246,212,88,1503,3
2624,118,15,0,0,1321,244,226,106,1516,2
2617,168,9,0,0,1298,228,244,148,1530,2
2622,245,16,30,5,1276,185,251,202,1544,2
2633,259,19,60,16,1253,172,247,212,1559,2
2642,262,11,90,25,1231,192,246,192,1558,2
2645,270,2,120,28,1209,214,239,163,1529,2
2644,65,4,150,27,1188,223,231,143,1500,2
2641,61,6,180,24,1167,225,227,136,1471,2
2638,61,9,210,21,1146,227,222,128,1442,2
2633,70,13,240,16,1124,234,214,109,1414,2
2625,75,15,270,8,1103,237,212,103,1385,2
2618,73,11,295,50,1082,233,220,118,1357,2
2614,72,8,268,46,1061,230,224,127,1328,2
2610,80,11,242,42,1040,234,221,118,1300,2
2603,84,11,216,35,1019,236,221,115,1271,2
2598,83,10,192,30,999,234,223,120,1243,2
2593,79,10,170,25,979,233,223,121,1215,2
2588,67,6,150,20,960,227,228,135,1187,2
2587,56,3,134,19,937,222,232,146,1159,2
2585,70,5,124,17,914,225,230,140,1131,2
2582,63,7,120,14,892,226,226,134,1103,2
2555,73,19,150,50,828,239,199,83,1020,2
2451,82,23,30,12,631,244,193,67,732,2
2439,95,15,0,0,618,242,217,100,708,2
2435,139,5,0,0,607,228,238,144,684,2
2435,156,5,30,-2,598,225,240,150,661,2
2433,106,15,42,-4,589,244,221,102,638,2
2420,100,29,60,-23,582,252,186,40,616,6
2400,102,30,60,-39,577,253,185,37,594,6
2386,105,19,42,5,573,249,213,85,573,6
2380,115,5,30,0,571,229,235,140,553,6
2381,271,12,0,0,553,189,244,193,534,6
2392,270,23,30,11,534,155,241,222,516,3
2406,264,27,60,25,516,144,241,229,499,3
2422,255,27,85,32,499,147,244,228,484,3
2436,251,31,108,46,484,138,243,232,470,3
2456,250,35,127,69,470,126,239,237,457,3
2475,239,28,150,88,457,158,250,220,446,3
2405,119,26,150,52,85,253,207,64,295,6
2392,135,21,134,39,67,247,226,97,268,6
2389,172,15,124,36,60,229,246,145,242,6
2390,184,15,120,37,67,223,249,155,216,6
2390,184,15,120,37,67,223,249,155,192,6
2391,191,15,124,38,42,218,250,162,170,6
2393,197,13,134,40,30,216,251,166,150,6
2395,198,10,150,-1,0,217,249,166,134,6
2396,200,6,127,5,0,218,245,163,124,6
2397,153,2,108,6,0,222,239,153,120,6
2870,188,13,30,-1,3500,220,249,160,2137,2
2872,199,19,0,0,3471,210,253,170,2113,2
2878,213,23,30,6,3442,193,254,188,2090,2
2886,210,20,42,20,3413,199,254,183,2067,2
2889,194,18,67,23,3384,215,252,165,2044,2
2891,196,19,85,23,3355,213,252,167,2021,2
2895,200,19,108,27,3326,209,253,172,1998,2
2898,201,16,134,30,3297,212,252,171,1976,2
2901,207,13,162,48,3268,211,252,174,1953,2
2904,227,12,190,51,3239,203,251,183,1931,2
2910,250,12,212,61,3210,194,248,192,1910,2
2916,272,11,234,67,3181,190,243,193,1888,2
2922,311,9,255,69,3152,196,234,178,1867,2
2923,358,12,277,70,3124,201,217,154,1846,2
2922,359,18,300,69,3095,190,204,149,1825,2
2923,355,22,324,70,3066,179,195,150,1804,2
2924,3,23,350,71,3037,182,189,139,1784,2
2922,5,23,376,69,3009,184,189,136,1764,2
2922,356,21,390,109,2980,181,197,150,1744,2
2924,347,20,391,111,2951,177,203,161,1725,2
2927,339,21,395,114,2922,171,205,171,1706,2
2932,333,22,400,119,2894,165,206,178,1687,2
2938,339,20,408,125,2865,175,208,170,1668,2
2940,5,17,418,127,2837,195,204,143,1650,2
2936,28,20,430,123,2808,208,193,115,1632,2
2930,30,21,443,117,2780,208,190,110,1615,2
2925,27,20,457,112,2751,206,191,114,1598,2
2920,27,20,470,107,2723,207,192,114,1581,2
2915,29,19,484,102,2694,210,195,114,1565,2
2910,33,18,488,105,2666,213,197,113,1549,2
2904,30,16,469,99,2638,213,203,122,1533,2
2901,10,13,450,96,2609,206,214,145,1518,2
2902,351,12,433,97,2581,198,219,159,1504,2
2904,353,17,402,99,2525,190,209,156,1476,2
2905,3,18,390,100,2496,192,202,144,1463,2
2903,26,21,379,98,2468,205,190,114,1450,2
2895,38,22,371,90,2440,214,186,97,1438,2
2888,36,20,365,83,2412,214,191,105,1426,2
2882,315,21,361,63,2384,159,217,196,1415,2
2904,308,21,350,85,2356,159,222,202,1405,2
2900,35,15,324,81,2329,217,205,119,1395,2
2895,39,16,300,76,2301,219,202,113,1385,2
2889,44,16,277,70,2273,222,202,110,1376,2
2884,55,18,255,65,2245,229,199,97,1368,2
2874,68,21,234,55,2218,236,192,77,1361,2
2862,72,19,216,43,2190,238,200,85,1354,2
2854,65,10,201,35,2163,230,221,123,1347,2
2854,68,8,190,35,2135,229,223,127,1342,2
2847,73,9,182,28,2108,230,223,126,1337,2
2845,72,10,180,68,2081,231,221,122,1332,2
2837,73,18,175,60,2053,238,203,89,1328,2
2826,68,20,162,49,2026,236,197,84,1325,2
2816,70,22,153,39,1999,237,192,76,1323,2
2803,73,24,150,26,1972,239,185,63,1321,2
2790,76,28,150,63,1945,241,175,45,1320,2
2771,77,30,134,44,1919,241,170,38,1320,2
2755,72,27,124,28,1892,238,177,52,1320,2
2741,68,26,120,35,1865,236,179,58,1321,2
2727,65,23,108,21,1839,234,187,72,1323,2
2717,62,19,95,11,1812,232,196,89,1325,2
2708,60,17,85,12,1786,231,202,97,1328,2
2700,54,14,67,4,1760,228,208,111,1332,2
2695,51,13,60,0,1734,226,211,116,1337,2
2689,47,12,60,-6,1708,224,213,121,1342,2
2686,40,11,60,-9,1682,221,216,129,1347,2
2682,50,12,60,-6,1657,225,214,122,1354,2
2676,49,10,60,-8,1631,224,218,127,1361,2
2674,31,7,60,-7,1606,218,225,143,1368,2
2673,26,6,60,-4,1581,217,227,146,1376,2
2672,26,6,67,-3,1556,217,227,146,1385,2
2671,20,6,85,-2,1531,216,227,148,1395,2
2671,20,7,90,-3,1507,215,225,147,1405,2
2669,28,9,90,-2,1482,217,220,139,1415,2
2666,38,11,90,0,1458,220,216,129,1426,2
2662,55,13,90,0,1434,228,211,113,1438,2
2655,69,17,85,22,1410,236,205,95,1450,2
2645,82,22,67,12,1387,244,194,69,1463,3
2630,92,22,42,6,1364,248,200,69,1476,3
2620,106,17,30,-3,1341,247,217,93,1489,2
2612,160,8,0,0,1318,228,242,146,1504,2
2618,246,18,30,1,1296,179,251,207,1518,2
2632,252,21,60,15,1273,168,249,216,1533,2
2641,248,14,90,24,1252,190,250,196,1549,2
2645,240,5,120,28,1230,210,244,172,1537,2
2645,72,2,150,28,1209,221,235,151,1509,2
2643,57,5,180,26,1188,223,229,142,1480,2
2641,63,8,210,24,1167,227,224,131,1452,2
2636,72,13,240,19,1146,235,214,109,1423,2
2627,73,15,270,10,1124,236,210,102,1395,2
2620,67,12,285,52,1103,232,217,116,1366,2
2616,68,9,256,48,1082,230,221,124,1338,2
2611,78,12,228,43,1062,235,219,114,1310,2
2604,83,12,201,36,1041,237,219,112,1282,2
2599,87,10,175,31,1022,235,224,119,1254,2
2594,90,9,150,26,1003,234,226,123,1226,2
2590,94,6,127,22,979,230,231,134,1198,2
2588,114,5,108,20,957,228,235,141,1170,2
2586,125,6,95,18,934,230,236,139,1142,2
2453,68,26,0,0,658,236,179,58,750,2
2438,59,19,0,0,646,230,196,90,726,2
2433,24,11,30,-5,636,214,216,137,703,2
2433,11,10,42,-1,626,210,221,147,680,2
2432,62,17,67,-5,618,232,202,97,658,2
2417,78,31,85,-20,612,242,168,33,636,6
2396,78,30,85,15,607,242,171,37,616,6
2379,36,7,30,-1,595,220,225,141,576,6
2382,283,11,0,0,576,191,241,190,558,6
2393,262,19,30,12,558,169,246,213,541,6
2405,248,23,42,15,541,165,250,217,525,3
2418,237,26,67,28,525,163,251,216,510,3
2430,236,31,85,43,510,151,248,221,497,3
2448,237,36,108,61,497,134,243,226,485,3
2468,222,32,127,86,484,165,250,205,474,3
2384,132,21,108,31,95,248,224,94,256,6
2381,170,16,95,28,90,230,245,142,228,6
2382,182,17,90,29,90,223,249,152,201,6
2382,184,17,90,29,85,222,249,154,175,6
2383,193,17,95,30,67,216,251,164,150,6
2386,203,16,108,33,42,210,253,173,127,6
2390,210,14,124,38,30,209,252,176,108,6
2394,212,10,134,42,30,211,250,173,95,6
2396,204,6,127,8,30,217,245,164,90,6
2865,150,11,30,-6,3507,235,240,134,2118,2
2862,184,17,0,0,3478,222,249,155,2094,2
2866,216,23,0,0,3449,190,254,191,2071,2
2877,216,22,30,11,3421,193,254,189,2047,2
2880,190,18,42,12,3392,218,251,161,2024,2
2880,192,19,67,12,3363,215,251,162,2001,2
2889,209,18,124,36,3305,203,254,181,1956,2
2894,215,16,150,41,3276,203,253,183,1933,2
2899,232,15,170,50,3247,194,252,193,1911,2
2907,251,16,192,58,3218,183,250,203,1889,2
2915,267,16,212,62,3190,178,245,205,1867,2
2924,289,14,234,71,3161,181,238,197,1846,2
2929,326,14,258,76,3132,186,224,178,1824,2
2932,340,19,283,79,3103,176,209,169,1803,2
2936,348,23,309,83,3075,171,196,159,1782,2
2937,2,24,335,84,3046,179,187,139,1762,2
2935,9,24,362,82,3017,186,186,130,1742,2
2933,2,21,390,80,2989,185,194,141,1722,2
2934,349,20,418,81,2960,179,202,158,1702,2
2937,338,21,424,124,2932,170,206,172,1682,2
2943,335,21,430,130,2903,167,207,176,1663,2
2947,345,18,437,134,2875,181,208,164,1645,2
2948,6,17,446,135,2846,197,205,142,1626,2
2945,27,19,457,132,2818,209,196,118,1608,2
2939,31,20,470,126,2789,210,193,112,1590,2
2934,28,19,484,121,2761,209,194,115,1573,2
2929,32,19,497,116,2732,212,194,111,1556,2
2923,36,18,488,118,2704,215,196,110,1539,2
2917,39,18,467,112,2676,218,198,110,1523,2
2911,37,16,446,106,2648,218,203,117,1507,2
2907,18,12,426,102,2619,211,215,139,1492,2
2914,27,22,351,109,2479,205,188,111,1423,2
2904,41,24,342,99,2451,215,181,89,1410,2
2897,35,21,335,92,2423,213,190,105,1398,2
2891,321,20,331,86,2395,163,215,190,1387,2
2911,314,20,330,92,2368,161,219,196,1376,2
2907,31,16,309,88,2340,214,203,121,1366,2
2902,40,17,283,83,2312,219,199,110,1357,2
2895,51,18,258,76,2285,226,199,101,1348,2
2887,68,19,234,68,2257,236,199,87,1339,2
2876,79,22,212,57,2230,243,194,70,1332,2
2863,84,20,192,44,2202,244,201,78,1324,2
2854,92,11,175,35,2175,238,222,114,1318,2
2851,111,10,162,32,2148,237,229,122,1312,2
2844,120,10,153,25,2120,238,232,124,1307,2
2842,119,9,150,23,2093,235,233,128,1302,2
2836,95,14,153,17,2066,241,219,104,1299,2
2827,82,17,162,8,2039,241,208,92,1296,2
2818,78,21,175,0,2012,242,198,77,1293,2
2805,79,24,180,28,1986,243,190,63,1291,2
2792,80,28,175,65,1959,244,179,46,1290,2
2774,76,28,162,47,1932,241,175,45,1290,2
2761,67,25,153,55,1906,235,180,61,1290,2
2748,62,26,150,42,1879,231,176,62,1291,2
2735,56,25,134,29,1853,227,179,71,1293,2
2725,49,22,124,29,1827,223,185,86,1296,2
2716,42,21,108,20,1801,218,188,96,1299,2
2709,34,20,95,13,1775,212,192,107,1302,2
2704,32,20,90,8,1749,211,193,111,1307,2
2698,29,19,90,2,1724,210,196,116,1312,2
2694,25,17,90,-1,1698,209,200,123,1318,2
2690,32,18,90,-5,1673,213,198,115,1324,2
2684,29,17,90,-4,1648,212,202,121,1332,2
2681,18,14,90,-3,1622,208,209,135,1339,2
2679,17,13,90,-2,1598,209,213,139,1348,2
2677,16,11,95,0,1573,211,217,142,1357,2
2676,18,9,108,0,1548,213,220,144,1366,2
2674,13,8,120,0,1524,212,223,148,1376,2
2674,13,9,120,0,1500,211,221,146,1387,2
2672,37,12,120,0,1476,219,212,126,1398,3
2666,58,15,120,33,1452,229,207,106,1410,3
2658,71,19,108,25,1429,237,201,88,1423,3
2647,82,25,85,23,1406,245,187,56,1436,3
2630,89,26,60,6,1383,248,189,54,1449,3
2618,97,20,30,6,1360,248,208,80,1463,2
2609,140,7,0,0,1338,231,238,139,1477,2
2613,243,18,30,1,1316,182,251,204,1492,2
2626,246,23,60,9,1294,168,250,215,1507,2
2636,241,17,90,19,1273,186,252,201,1523,2
2642,241,10,120,25,1252,202,248,184,1539,2
2645,247,2,150,28,1230,215,240,162,1518,2
2644,63,3,180,27,1209,222,233,146,1489,2
2642,72,7,210,25,1188,228,227,133,1461,2
2637,72,12,240,20,1167,233,217,115,1433,2
2630,67,14,270,13,1146,233,211,106,1405,2
2623,62,13,277,55,1124,230,213,113,1376,2
2618,66,11,247,50,1104,231,217,117,1348,2
2612,76,13,218,44,1084,236,216,109,1320,2
2605,84,13,190,37,1064,238,217,107,1292,2
2598,91,11,162,30,1045,237,223,115,1265,2
2593,99,10,134,25,1022,236,227,121,1237,2
2588,112,8,108,20,999,235,231,128,1209,2
2585,131,9,85,17,977,235,235,132,1182,2
2474,59,22,0,0,698,231,188,79,792,2
2462,52,27,0,0,685,223,173,68,768,2
2450,34,25,30,-2,674,207,176,92,745,2
2446,12,23,42,8,664,189,186,126,722,2
2445,10,22,67,6,655,191,191,132,700,2
2442,41,25,85,7,648,214,177,86,679,2
2427,59,34,108,-10,641,223,149,32,658,6
2407,56,33,90,26,636,221,150,37,638,6
2394,46,26,60,13,633,218,174,76,618,6
2386,35,16,30,4,618,217,204,118,600,6
2390,242,13,0,0,582,195,250,192,566,6
2396,221,21,30,6,566,190,254,194,551,3
2405,219,28,42,18,551,177,253,199,537,3
2416,222,33,67,29,537,160,249,206,524,3
2431,224,38,85,49,524,145,244,210,513,3
2448,209,36,108,66,510,170,245,185,503,3
2377,130,21,85,24,85,249,223,91,247,6
2372,160,17,67,19,67,235,241,131,218,6
2371,177,19,60,18,60,226,247,145,190,6
2371,186,20,60,18,60,219,250,156,162,6
2382,212,17,95,30,30,203,254,182,85,6
2387,214,15,108,40,0,205,253,181,67,6
2391,218,11,127,38,0,208,251,178,60,6
2394,247,6,134,6,0,207,245,176,67,6
2397,340,5,124,9,0,210,233,162,85,6
2860,122,14,42,-1,3515,243,228,110,2100,2
2852,161,13,30,-9,3486,233,243,139,2076,2
2855,219,20,0,0,3457,193,254,192,2052,2
2868,219,22,0,0,3429,190,254,193,2029,2
2871,189,17,30,3,3400,219,250,159,2005,2
2870,193,17,60,2,3371,216,251,164,1982,2
2874,215,18,85,21,3342,200,254,185,1959,2
2881,221,17,108,28,3313,197,254,189,1936,2
2887,226,16,127,38,3284,195,253,192,1913,2
2894,241,18,150,45,3256,184,252,203,1891,2
2904,253,19,170,51,3227,173,249,211,1869,2
2915,262,19,192,62,3198,169,246,214,1847,2
2926,272,18,216,73,3170,171,243,210,1825,2
2935,290,15,242,82,3141,178,237,199,1803,2
2942,309,16,268,89,3112,176,228,192,1782,2
2949,329,16,295,96,3084,179,219,178,1761,2
2951,356,17,323,98,3055,190,206,152,1740,2
2949,11,20,351,96,3026,195,196,133,1719,2
2945,6,20,379,92,2998,191,196,138,1699,2
2945,352,20,408,92,2969,180,201,156,1679,2
2948,338,20,437,95,2941,172,207,171,1660,2
2954,336,19,459,141,2912,174,210,174,1640,2
2957,349,16,466,144,2884,188,211,160,1621,2
2957,8,15,474,144,2856,201,208,143,1602,2
2955,30,17,485,142,2827,213,201,119,1584,2
2948,36,18,497,135,2799,216,199,112,1566,2
2944,37,17,510,131,2771,217,202,115,1548,2
2938,46,17,492,133,2742,223,201,107,1531,2
2931,50,16,469,126,2714,225,204,108,1514,2
2925,54,15,446,120,2686,227,206,108,1498,2
2918,58,14,424,113,2658,229,211,112,1482,2
2913,52,8,404,108,2630,225,223,133,1466,2
2906,47,15,306,101,2435,224,205,111,1371,2
2901,313,17,301,96,2407,172,225,192,1359,2
2918,311,19,300,113,2379,165,223,197,1348,2
2915,30,16,295,96,2352,214,204,122,1338,2
2910,43,18,268,91,2324,221,199,107,1328,2
2902,58,20,242,83,2297,230,193,87,1319,2
2891,73,23,216,72,2269,239,190,70,1310,2
2878,81,24,192,59,2242,244,191,63,1302,2
2865,85,22,170,46,2215,245,198,71,1295,2
2854,92,15,150,35,2188,242,216,99,1289,2
2849,107,12,134,30,2160,240,225,113,1283,2
2842,118,10,124,23,2133,238,231,122,1277,2
2839,127,7,120,20,2106,232,236,136,1273,2
2836,97,10,124,17,2080,236,226,120,1269,2
2829,81,14,134,10,2053,238,214,103,1266,2
2821,78,20,150,2,2026,241,200,81,1263,2
2808,79,24,170,-10,1999,243,190,63,1261,2
2795,79,27,192,-23,1973,243,181,50,1260,2
2778,74,26,190,72,1947,240,181,56,1260,2
2767,64,23,182,61,1920,234,187,73,1260,2
2755,61,25,175,49,1894,231,181,68,1261,2
2743,56,24,162,47,1868,228,182,74,1263,2
2733,49,22,150,37,1842,223,188,89,1266,2
2725,39,20,134,29,1816,217,192,102,1269,2
2719,34,20,124,23,1790,213,193,108,1273,2
2713,34,19,120,17,1765,214,194,109,1277,2
2707,30,18,120,11,1739,212,197,116,1283,2
2703,29,17,120,7,1714,211,200,120,1289,2
2698,35,18,120,2,1689,216,199,113,1295,2
2692,32,16,120,-3,1664,215,203,120,1302,2
2689,23,14,120,0,1639,211,209,131,1310,2
2686,24,13,120,1,1615,213,211,133,1319,2
2683,24,11,124,1,1590,214,215,136,1328,2
2681,29,10,134,3,1566,217,219,137,1338,2
2678,14,8,150,2,1542,213,224,148,1348,2
2679,0,9,150,5,1518,208,224,154,1359,3
2678,43,12,150,3,1495,222,213,123,1371,3
2670,63,17,150,37,1471,233,204,98,1383,3
2662,73,20,120,38,1448,239,198,81,1396,3
2649,83,28,90,25,1425,245,181,46,1409,3
2631,89,28,60,19,1403,248,182,43,1422,3
2617,96,23,30,8,1380,249,201,68,1437,2
2606,127,9,0,0,1358,236,234,129,1451,2
2609,241,16,30,0,1337,189,251,199,1466,2
2621,246,22,60,9,1315,170,251,214,1482,2
2631,246,19,90,14,1294,177,251,209,1498,2
2640,251,14,120,23,1273,189,249,197,1514,2
2645,255,5,150,28,1252,209,243,172,1528,2
2645,67,2,180,28,1230,221,235,151,1499,2
2643,69,6,210,26,1209,226,228,136,1471,2
2639,67,10,240,22,1188,230,221,123,1443,2
2634,65,13,270,17,1167,232,214,112,1415,2
2627,64,13,272,59,1146,232,212,110,1387,2
2621,69,13,242,53,1126,233,214,110,1359,2
2614,78,14,212,46,1106,237,213,104,1332,2
2606,85,15,182,38,1087,240,213,99,1304,2
2598,91,12,153,30,1064,239,220,109,1276,2
2593,98,10,124,25,1041,237,225,118,1249,2
2587,107,11,95,19,1019,238,227,119,1222,2
2492,80,4,0,0,767,225,232,142,882,2
2491,54,6,0,0,752,224,227,138,858,2
2487,55,13,0,0,738,228,212,115,834,2
2480,53,19,30,-2,725,227,197,96,811,2
2471,45,22,30,-2,713,220,185,90,787,2
2463,28,23,42,1,702,204,183,106,765,2
2459,14,22,67,6,693,193,188,125,743,2
2457,18,21,85,19,684,199,191,122,721,2
2452,46,25,108,13,677,219,178,80,700,2
2437,60,32,124,2,671,225,155,38,680,2
2419,57,32,95,38,666,222,155,41,661,6
2393,51,20,42,9,642,225,191,91,624,6
2387,43,8,30,3,624,222,223,136,607,6
2387,187,4,0,0,607,220,242,158,592,6
2392,214,24,30,5,577,190,254,190,564,3
2402,221,30,42,20,564,170,251,203,552,3
2415,220,34,67,33,551,161,248,203,541,3
2364,142,16,42,11,42,241,235,117,212,6
2360,167,16,30,7,30,232,244,138,182,6
2360,189,17,30,7,30,218,251,160,153,6
2369,212,18,60,17,30,202,254,183,95,6
2374,217,17,67,27,30,199,254,186,67,6
2380,223,16,85,27,0,198,253,189,42,6
2386,234,14,108,33,30,195,252,193,30,6
2393,257,13,134,40,30,189,247,197,42,6
2400,294,8,153,12,30,197,238,181,67,6
2401,358,8,150,13,42,208,225,155,95,6
2857,106,16,67,-4,3523,245,219,98,2082,2
2849,130,11,42,-5,3494,238,234,124,2058,2
2848,216,15,30,-6,3466,204,253,182,2034,2
2858,219,20,0,0,3437,193,254,191,2010,2
2862,193,17,30,-5,3408,216,251,164,1987,2
2862,202,15,42,9,3379,212,252,171,1963,2
2868,225,17,67,15,3350,195,254,191,1940,2
2875,228,16,85,26,3322,194,253,193,1917,2
2881,235,17,108,32,3293,189,253,198,1894,2
2890,247,20,127,37,3264,175,250,210,1871,2
2901,254,21,150,48,3236,167,248,216,1849,2
2912,258,22,175,59,3207,163,246,218,1826,2
2924,262,20,201,71,3178,166,245,216,1804,2
2934,268,17,228,81,3150,173,244,209,1782,2
2943,277,16,256,90,3121,175,241,205,1761,2
2951,293,14,285,98,3093,181,236,195,1739,2
2956,332,11,313,103,3064,193,225,172,1718,2
2957,4,15,342,104,3036,199,210,147,1698,2
2955,2,19,371,102,3007,191,201,145,1677,2
2956,353,20,400,103,2979,181,201,154,1657,2
2958,343,19,430,105,2951,178,207,166,1637,2
2962,340,17,459,109,2922,182,213,169,1617,2
2964,353,14,488,111,2894,195,214,156,1598,2
2964,12,13,503,151,2866,206,212,142,1579,2
2961,36,15,513,148,2837,218,205,119,1560,2
2954,45,16,524,149,2809,223,203,110,1542,2
2949,52,15,499,144,2781,227,206,108,1524,2
2941,63,16,474,136,2753,232,207,102,1507,2
2934,68,14,450,129,2725,234,210,105,1489,2
2927,75,15,426,122,2697,237,212,103,1473,2
2919,83,14,404,114,2669,239,215,104,1456,2
2912,97,9,382,107,2641,236,227,122,1441,2
2909,189,5,361,104,2613,220,243,159,1425,2
2913,225,10,342,108,2585,206,250,180,1410,2
2925,302,21,270,120,2391,159,226,205,1320,2
2922,32,16,270,117,2364,215,204,122,1310,2
2916,47,18,256,97,2336,223,198,103,1300,2
2908,63,22,228,89,2309,233,188,76,1290,2
2894,76,26,201,75,2282,241,181,54,1282,2
2866,86,23,150,47,2227,246,195,66,1266,2
2854,93,18,127,35,2200,246,209,85,1259,2
2846,107,15,108,27,2173,244,221,103,1253,2
2839,121,11,95,20,2147,238,231,122,1248,2
2836,138,6,90,17,2120,229,238,143,1243,2
2830,81,11,108,11,2067,235,219,114,1236,2
2823,79,19,127,4,2040,241,203,85,1233,2
2810,80,24,150,-8,2014,244,190,63,1231,2
2797,79,26,175,-21,1987,243,185,56,1230,2
2782,73,23,201,-12,1961,239,188,67,1230,2
2772,61,21,212,66,1935,232,192,83,1230,2
2762,58,23,201,66,1909,230,184,75,1231,2
2750,56,24,190,54,1883,228,183,76,1233,2
2740,48,21,175,44,1857,222,190,92,1236,2
2733,36,19,162,37,1832,215,195,108,1239,2
2728,34,19,153,32,1806,214,194,109,1243,2
2721,36,20,150,25,1781,215,193,106,1248,2
