0,1,2,3,4,5,6,7,8,9,cluster,timestamps
2907,85,18,560,96,1798,243,207,87,2765,2,335856
2900,90,15,532,89,1772,242,215,99,2794,2,335857
2891,96,16,503,80,1745,244,216,97,2823,2,335858
2883,103,14,474,72,1719,242,222,106,2852,2,335859
2877,110,12,446,66,1693,240,227,115,2881,2,335860
2871,95,21,418,60,1667,248,205,76,2910,2,335861
2854,83,20,390,43,1641,243,201,78,2940,2,335862
2848,61,10,362,37,1616,228,220,124,2969,2,335863
2844,48,7,335,33,1590,223,225,138,2998,2,335864
2843,27,4,309,32,1565,218,230,149,3027,1,335865
2842,45,4,283,31,1539,221,231,147,3056,1,335866
2840,73,6,258,29,1514,227,229,136,3085,1,335867
2836,64,6,234,25,1489,226,228,136,3062,1,335868
2834,23,6,212,23,1465,216,227,147,3037,1,335869
2834,7,9,192,23,1440,209,222,150,3012,1,335870
2833,9,12,175,22,1416,206,216,146,2987,1,335871
2832,8,13,162,21,1392,205,214,145,2962,1,335872
2831,2,12,153,20,1368,203,216,151,2937,1,335873
2831,354,12,150,20,1345,200,219,157,2912,1,335874
2832,346,12,150,21,1321,197,221,162,2888,1,335875
2834,348,12,153,23,1298,198,221,161,2863,1,335876
2835,359,11,162,24,1276,203,220,154,2839,1,335877
2835,357,10,175,24,1253,204,221,155,2814,1,335878
2836,356,9,190,25,1231,205,224,156,2790,2,335879
2836,10,8,201,27,1209,211,224,149,2766,2,335880
2834,25,8,192,0,1188,216,223,143,2742,2,335881
2832,40,7,175,-1,1167,221,224,138,2718,2,335882
2829,58,8,162,6,1146,226,224,132,2694,2,335883
2825,62,7,150,11,1126,226,226,134,2671,2,335884
2823,57,7,124,9,1106,225,226,136,2647,2,335885
2820,60,8,95,15,1087,226,224,132,2624,2,335886
2816,69,10,67,11,1068,231,221,122,2601,2,335887
2810,75,12,42,5,1050,234,217,113,2577,2,335888
2803,74,11,30,5,1032,233,219,116,2554,2,335889
2798,58,8,0,0,1015,226,224,132,2532,5,335890
2796,27,6,0,0,999,217,226,145,2509,5,335891
2806,29,7,170,24,892,218,224,142,2333,2,335892
2803,56,7,150,25,882,225,225,134,2312,2,335893
2800,75,8,127,22,874,230,225,127,2291,2,335894
2795,86,9,108,17,866,234,225,122,2271,2,335895
2790,95,10,95,12,859,237,225,118,2250,2,335896
2784,102,12,85,15,853,240,224,111,2230,2,335897
2777,105,13,67,13,849,242,223,109,2210,2,335898
2770,102,12,42,6,845,240,224,111,2190,2,335899
2764,93,10,30,5,842,237,224,118,2170,5,335900
2759,72,9,0,0,841,231,222,123,2151,5,335901
2754,45,9,0,0,840,223,220,132,2132,5,335902
2752,18,10,30,0,840,212,219,143,2113,1,335903
2751,8,13,30,3,841,205,215,146,2094,1,335904
2750,7,14,42,5,842,202,212,145,2076,1,335905
2749,7,14,60,7,845,201,211,145,2058,1,335906
2749,5,15,67,9,849,200,210,145,2040,1,335907
2748,3,16,85,10,853,197,209,147,2023,1,335908
2748,1,16,95,12,859,195,208,149,2006,1,335909
2748,6,17,127,19,874,197,205,142,1972,1,335910
2746,13,17,150,20,882,202,203,135,1956,1,335911
2744,17,17,162,23,892,204,203,132,1940,1,335912
2741,22,17,162,42,902,207,202,127,1924,1,335913
2737,25,17,150,38,914,210,202,124,1909,1,335914
2733,33,17,127,34,926,214,200,117,1894,1,335915
2727,44,18,108,28,939,221,197,104,1879,1,335916
2719,50,19,85,21,953,225,197,98,1865,2,335917
2711,49,17,67,13,967,225,201,104,1852,2,335918
2705,45,15,42,9,983,223,207,115,1838,2,335919
2700,42,12,30,4,999,222,214,126,1825,2,335920
2696,42,7,0,0,1015,222,224,137,1812,2,335921
2694,76,2,0,0,1032,222,235,150,1800,1,335922
2694,187,6,0,0,1050,221,244,159,1788,1,335923
2695,195,11,0,0,1068,218,249,164,1777,1,335924
2697,196,15,30,2,1087,215,251,166,1766,1,335925
2700,198,19,30,9,1103,211,252,169,1756,1,335926
2704,201,22,42,13,1115,204,253,174,1746,1,335927
2709,206,26,67,18,1127,194,253,180,1736,1,335928
2717,209,30,85,29,1140,183,251,186,1727,5,335929
2726,210,32,95,38,1154,178,249,187,1718,5,335930
2735,208,32,108,51,1167,179,249,185,1710,5,335931
2744,207,32,124,61,1181,183,249,182,1703,5,335932
2752,205,30,134,69,1194,188,250,179,1695,5,335933
2759,204,28,150,79,1207,192,251,179,1689,5,335934
2772,206,26,175,90,1234,194,253,180,1677,5,335935
2778,203,25,192,99,1248,198,252,176,1672,5,335936
2783,199,25,212,100,1261,203,252,171,1667,2,335937
2787,198,24,234,104,1266,205,252,169,1663,2,335938
2791,202,24,255,110,1259,200,253,175,1660,2,335939
2797,207,25,277,116,1253,195,253,182,1657,2,335940
2804,210,25,270,-27,1248,192,253,185,1654,2,335941
2811,207,24,240,-20,1243,196,254,182,1652,2,335942
2816,200,22,210,-15,1239,206,253,171,1651,2,335943
2819,185,18,180,-6,1236,220,250,155,1650,2,335944
2818,163,16,150,-7,1233,233,243,135,1650,2,335945
2814,140,16,120,-5,1231,242,234,117,1650,2,335946
2807,129,16,90,-6,1230,245,228,107,1651,2,335947
2800,134,15,60,-5,1230,242,232,115,1652,2,335948
2796,151,12,30,-3,1230,235,240,133,1654,2,335949
2794,176,12,0,0,1230,226,246,152,1657,2,335950
2795,203,14,30,-4,1230,212,252,171,1660,2,335951
2800,222,18,60,-5,1230,194,254,192,1663,2,335952
2808,233,22,85,27,1230,179,253,206,1667,2,335953
2819,237,23,108,38,1224,172,252,211,1672,2,335954
2830,239,24,134,49,1218,168,252,214,1677,2,335955
2842,242,25,162,61,1213,162,250,218,1683,2,335956
2855,245,26,190,74,1209,158,249,221,1689,2,335957
2869,245,26,218,88,1206,159,249,221,1695,2,335958
2882,243,24,247,101,1203,166,251,216,1703,2,335959
2893,239,21,277,112,1201,176,252,209,1710,2,335960
2902,235,19,306,121,1200,183,253,203,1718,2,335961
2910,230,18,335,129,1200,189,254,197,1727,2,335962
2917,225,15,365,136,1200,198,253,189,1736,2,335963
2922,201,9,395,141,1200,216,248,167,1746,2,335964
2921,151,6,424,140,1200,228,240,145,1756,2,335965
2915,83,8,484,134,1200,231,227,128,1749,2,335966
2911,71,10,514,130,1200,231,221,121,1719,2,335967
2905,67,12,543,124,1200,232,215,113,1690,2,335968
2899,67,14,524,111,1200,233,212,109,1660,2,335969
2892,67,14,495,104,1200,233,211,107,1630,2,335970
2885,70,13,466,97,1200,234,213,108,1600,2,335971
2878,73,13,437,90,1200,235,214,108,1570,2,335972
2871,78,14,408,83,1200,237,213,104,1541,2,335973
2863,81,16,379,75,1200,240,210,96,1511,2,335974
2854,85,17,351,66,1201,242,209,91,1481,2,335975
2844,89,18,323,56,1203,244,208,87,1451,2,335976
2834,90,18,295,46,1206,244,209,87,1421,2,335977
2824,91,16,268,36,1209,243,214,97,1392,2,335978
2817,95,11,242,29,1213,238,223,114,1362,2,335979
2813,106,9,216,25,1218,235,229,125,1332,2,335980
2809,123,8,192,21,1215,234,234,131,1302,3,335981
2806,142,8,170,18,1199,232,238,139,1273,3,335982
2804,164,7,150,16,1183,227,242,149,1243,3,335983
2804,180,7,134,16,1168,223,244,156,1213,3,335984
2804,190,7,124,16,1154,220,245,160,1184,3,335985
2805,196,6,120,17,1140,219,245,162,1154,3,335986
2806,185,6,120,18,1127,221,244,158,1124,3,335987
2806,178,6,120,18,1114,223,244,155,1095,3,335988
2806,172,7,124,18,1100,225,243,152,1065,3,335989
2805,166,8,134,17,1087,227,243,149,1036,3,335990
2804,166,9,150,18,1075,228,244,148,1006,3,335991
2803,175,10,150,20,1064,226,246,151,977,3,335992
2803,173,12,150,20,1053,227,246,149,947,3,335993
2801,164,13,150,24,1044,231,244,141,918,3,335994
2799,153,14,153,25,1034,236,240,131,888,3,335995
2794,146,14,162,24,1026,239,237,124,859,3,335996
2790,145,15,175,23,1019,239,237,123,830,3,335997
2785,145,16,180,20,1006,240,236,120,800,3,335998
2780,144,16,180,16,993,241,235,119,771,3,335999
2775,145,16,180,11,981,240,236,120,742,3,336000
2770,147,15,180,11,969,239,237,124,713,3,336001
2766,153,14,180,10,959,236,240,132,684,3,336002
2764,160,12,180,12,949,233,242,139,655,3,336003
2761,162,10,180,16,931,230,243,144,598,3,336004
2759,148,9,180,17,924,232,240,139,569,3,336005
2756,138,7,180,17,918,232,238,138,541,3,336006
2754,127,5,180,18,912,228,237,143,513,3,336007
2752,99,3,180,19,908,224,235,146,485,3,336008
2751,69,3,182,23,904,223,233,145,457,3,336009
2749,63,5,190,24,902,225,229,139,430,3,336010
2746,65,7,201,22,900,227,226,134,402,2,336011
2742,66,8,212,19,895,228,225,131,376,2,336012
2738,65,9,218,16,886,229,222,126,350,2,336013
2728,59,13,242,7,859,229,213,115,300,2,336014
2722,54,14,256,5,847,228,209,111,277,2,336015
2716,50,15,268,1,836,226,207,112,255,2,336016
2710,48,15,283,-3,825,224,206,113,234,2,336017
2704,45,15,300,-9,816,223,207,115,216,2,336018
2699,44,15,319,-9,808,222,207,116,201,2,336019
2693,44,15,339,-13,792,222,206,115,190,2,336020
2688,44,15,361,-18,768,222,207,116,182,2,336021
2682,44,15,382,-17,745,222,207,116,180,2,336022
2677,37,14,404,-22,722,219,207,121,182,2,336023
2673,32,15,424,-18,700,216,205,122,190,2,336024
2668,32,16,446,-23,679,215,204,121,201,2,336025
2664,30,15,450,63,658,214,205,123,216,2,336026
2660,30,15,426,59,638,214,206,124,234,2,336027
2656,29,15,404,58,618,213,206,125,255,2,336028
2652,28,16,382,55,600,212,205,125,277,2,336029
2648,30,17,361,51,582,213,202,120,300,2,336030
2643,29,17,339,49,558,211,200,120,324,2,336031
2639,17,16,319,45,534,205,204,132,350,2,336032
2383,299,13,0,0,793,183,235,192,1544,2,336033
2393,287,24,30,13,808,146,230,221,1539,2,336034
2409,281,30,60,29,824,124,226,234,1523,2,336035
2428,277,32,90,46,836,120,227,238,1507,2,336036
2446,274,30,120,60,847,128,232,235,1492,2,336037
2462,272,26,150,76,859,141,236,229,1477,2,336038
2476,273,23,180,90,872,152,239,223,1463,2,336039
2488,272,23,210,102,886,153,239,222,1449,2,336040
2502,272,23,240,116,899,154,240,222,1436,2,336041
2511,279,18,270,125,912,169,240,209,1423,2,336042
2520,291,13,300,134,926,183,237,195,1410,2,336043
2526,304,11,330,149,939,191,235,184,1398,2,336044
2530,332,8,360,159,953,201,230,168,1387,2,336045
2529,346,8,390,159,967,205,228,161,1376,3,336046
2532,351,8,408,159,957,206,227,159,1366,3,336047
2531,11,8,426,163,937,211,223,148,1357,3,336048
2531,33,10,446,162,918,218,218,135,1348,3,336049
2527,45,12,450,153,900,223,214,123,1339,3,336050
2521,36,14,450,155,882,218,208,123,1332,3,336051
2517,23,18,450,161,865,206,199,124,1324,3,336052
2514,2,20,426,152,849,187,197,143,1318,3,336053
2517,355,22,402,150,834,179,196,151,1312,3,336054
2516,1,23,376,143,819,181,191,142,1307,3,336055
2516,1,24,350,143,805,178,187,140,1298,3,336056
2516,13,25,323,138,779,188,181,122,1273,3,336057
2510,24,26,295,23,750,197,175,103,1249,3,336058
2503,23,26,268,16,721,196,176,105,1224,3,336059
2498,24,24,242,23,693,198,179,108,1200,3,336060
2492,10,23,216,17,664,189,188,130,1176,3,336061
2494,8,24,190,19,636,184,183,129,1153,3,336062
2488,20,28,162,13,607,189,170,106,1129,3,336063
2483,21,29,134,21,579,189,166,100,1106,3,336064
2476,31,30,108,14,552,197,162,84,1084,3,336065
2466,40,30,85,4,524,207,161,71,1062,3,336066
2444,34,22,30,11,470,211,186,102,1018,3,336067
2441,14,17,0,0,443,202,202,134,997,3,336068
2438,335,20,30,5,417,170,208,175,977,3,336069
2449,313,31,60,24,391,125,201,209,957,3,336070
2465,311,34,90,51,366,109,193,213,937,3,336071
2481,314,35,120,67,342,107,188,210,918,3,336072
2508,325,33,180,94,297,121,184,193,882,3,336073
2517,328,33,210,103,277,125,183,188,865,3,336074
2527,326,32,240,113,258,126,186,190,849,3,336075
2538,326,30,270,124,242,134,192,190,834,3,336076
2547,331,27,300,133,228,146,195,182,819,3,336077
2554,338,26,330,140,216,155,194,172,805,2,336078
2558,346,24,360,144,201,167,194,161,792,2,336079
2560,353,21,390,146,190,180,199,154,780,2,336080
2560,354,18,420,146,182,186,205,155,769,2,336081
2562,349,17,450,148,175,186,209,159,759,2,336082
2565,349,18,451,96,162,185,208,160,750,2,336083
2566,349,17,450,97,153,187,210,160,742,2,336084
2568,350,16,451,99,150,190,212,159,735,2,336085
2569,350,16,421,48,134,190,212,159,730,2,336086
2571,351,16,391,50,124,190,212,158,726,2,336087
2572,6,15,361,51,120,201,210,145,722,2,336088
2570,18,13,331,49,120,209,211,137,721,2,336089
2567,18,11,301,46,120,211,217,142,720,2,336090
2566,36,11,272,45,120,219,215,130,721,2,336091
2561,50,11,242,40,108,225,217,125,722,2,336092
2558,70,9,212,37,95,230,223,125,726,2,336093
2552,95,9,182,31,85,234,227,124,730,2,336094
2549,107,10,153,28,67,237,228,121,735,2,336095
2543,102,12,124,22,42,240,224,111,742,2,336096
2536,92,12,95,15,30,238,222,112,750,2,336097
2529,77,11,67,8,0,234,219,115,759,2,336098
2523,69,11,42,2,0,231,219,119,769,2,336099
2517,66,6,30,-2,30,226,228,137,780,2,336100
2515,302,3,0,0,60,211,238,165,792,2,336101
2520,292,9,30,0,85,194,238,185,805,2,336102
2527,294,17,60,9,108,172,234,202,819,2,336103
2538,295,19,85,20,134,162,231,207,834,2,336104
2546,296,18,108,33,150,168,232,204,849,2,336105
3339,154,14,247,0,4006,236,240,130,2527,7,336106
3335,156,13,242,-4,4014,235,241,134,2501,7,336107
3332,166,9,218,18,4032,228,244,148,2449,7,336108
3331,143,9,212,17,4041,234,238,135,2423,7,336109
3326,116,15,201,12,4051,245,224,104,2398,7,336110
3316,113,16,190,2,4061,246,221,98,2372,7,336111
3310,114,15,182,-3,4070,244,224,106,2347,7,336112
3302,113,13,180,-11,4080,242,226,110,2322,7,336113
3297,112,10,180,-16,4091,238,229,121,2297,7,336114
3292,103,11,180,-21,4101,238,226,118,2271,1,336115
3286,97,13,180,-27,4112,241,221,108,2247,1,336116
3278,95,13,180,-35,4123,240,220,108,2222,1,336117
3272,95,8,180,-41,4134,233,229,128,2197,1,336118
3270,93,5,180,-43,4145,228,232,138,2173,1,336119
3267,88,7,180,-36,4156,231,228,129,2148,1,336120
3262,83,8,180,-31,4168,231,227,128,2124,1,336121
3259,72,6,182,-26,4179,227,228,136,2100,1,336122
3256,64,6,180,2,4191,226,228,136,2076,1,336123
3253,66,6,180,0,4204,227,227,135,2052,1,336124
3250,73,7,175,25,4216,229,226,131,2029,1,336125
3246,74,8,162,33,4228,230,226,129,2005,1,336126
3242,74,10,150,29,4241,232,222,122,1982,1,336127
3236,77,14,127,30,4254,237,214,105,1959,1,336128
3228,78,15,108,22,4267,238,211,99,1936,1,336129
3220,78,13,95,14,4280,237,215,106,1913,1,336130
3214,80,13,90,8,4293,237,215,107,1891,1,336131
3206,80,15,90,0,4307,239,212,100,1869,1,336132
3198,76,13,90,-7,4320,236,216,109,1847,1,336133
3193,68,9,90,-12,4334,230,221,124,1825,1,336134
3189,61,8,95,-7,4348,227,223,129,1803,1,336135
3185,55,8,85,8,4362,225,223,132,1782,1,336136
3182,39,6,60,5,4377,220,227,142,1761,1,336137
3181,23,5,30,4,4391,217,228,148,1740,1,336138
3180,23,5,0,0,4406,217,228,148,1719,1,336139
3179,318,6,0,0,4421,205,235,169,1699,1,336140
3184,286,15,30,5,4436,178,239,200,1679,1,336141
3194,289,15,60,15,4451,177,237,200,1660,1,336142
3199,310,11,90,20,4466,191,233,182,1640,1,336143
3203,319,13,150,24,4497,185,227,182,1602,1,336144
3212,300,20,180,33,4512,160,227,206,1584,1,336145
3222,301,21,210,43,4528,157,226,207,1566,1,336146
3232,307,21,240,53,4544,159,223,202,1548,1,336147
3240,314,19,270,61,4555,164,221,195,1531,1,336148
3247,324,17,300,68,4530,175,220,183,1514,1,336149
3251,338,15,330,72,4502,187,218,170,1498,1,336150
3253,332,16,360,74,4475,182,218,175,1482,1,336151
3259,327,18,379,121,4447,173,217,182,1466,7,336152
3264,344,17,351,116,4420,183,211,164,1451,1,336153
3264,0,18,323,116,4392,190,203,147,1437,1,336154
3264,0,20,295,106,4365,187,199,146,1422,7,336155
3264,5,20,268,101,4338,190,197,140,1409,1,336156
3262,15,21,242,99,4310,197,193,127,1396,7,336157
3258,24,23,216,83,4283,202,185,112,1383,7,336158
3252,27,24,190,74,4256,201,180,105,1371,7,336159
3246,22,24,162,62,4228,197,181,111,1359,7,336160
3242,21,25,134,58,4201,195,179,110,1348,7,336161
3236,22,26,108,42,4174,194,176,107,1338,7,336162
3231,23,26,85,29,4147,195,176,107,1328,7,336163
3225,20,24,67,23,4120,195,182,114,1319,7,336164
3222,356,20,42,4,4093,183,199,151,1310,7,336165
3227,326,15,0,0,4039,182,222,179,1295,7,336166
3236,297,20,0,0,4012,159,229,208,1289,7,336167
3258,279,24,60,22,3958,149,235,223,1277,7,336168
3273,276,23,85,18,3931,153,238,221,1273,7,336169
3283,278,19,108,28,3904,166,240,212,1269,7,336170
3293,276,20,127,32,3878,161,239,216,1266,7,336171
3305,273,25,150,44,3851,146,237,227,1263,1,336172
3321,272,29,175,60,3824,132,234,234,1261,1,336173
3338,272,26,201,61,3798,144,237,228,1260,1,336174
3350,277,16,228,73,3771,175,241,205,1260,1,336175
3355,283,14,256,78,3745,179,240,200,1260,1,336176
3365,284,22,283,67,3718,152,234,219,1261,1,336177
3379,291,23,283,28,3692,149,229,217,1263,1,336178
3389,307,17,268,38,3666,170,227,197,1266,1,336179
3394,320,16,256,43,3639,177,223,185,1269,1,336180
3400,308,21,247,49,3613,159,222,202,1273,1,336181
3412,296,29,242,61,3587,127,217,224,1277,1,336182
3430,293,31,240,79,3560,118,215,229,1283,1,336183
3446,294,30,240,95,3532,125,217,226,1289,1,336184
3461,295,28,240,110,3503,130,219,223,1295,1,336185
3475,297,27,242,124,3474,135,220,220,1302,1,336186
3488,298,26,247,137,3445,138,220,218,1310,1,336187
3501,297,25,256,150,3417,142,222,217,1319,1,336188
3513,297,22,268,162,3388,152,227,212,1328,1,336189
3523,292,23,277,172,3359,148,228,217,1338,1,336190
3537,290,24,285,186,3331,146,229,219,1348,1,336191
3548,291,23,295,185,3302,149,229,217,1353,1,336192
3561,292,23,309,186,3273,149,228,216,1355,1,336193
3572,293,23,324,197,3245,150,228,215,1358,1,336194
3584,299,18,342,197,3216,167,230,202,1362,1,336195
3589,303,17,361,187,3188,169,229,199,1366,1,336196
3600,299,22,382,188,3159,154,226,210,1371,1,336197
3610,304,20,404,198,3131,161,226,203,1377,1,336198
3618,321,15,426,206,3102,180,224,183,1383,1,336199
3620,351,14,450,208,3074,195,215,158,1390,1,336200
3620,358,16,474,208,3045,193,209,152,1397,1,336201
3621,6,18,499,209,3017,195,201,140,1405,1,336202
3618,21,21,525,206,2989,202,192,120,1414,1,336203
3613,26,20,551,201,2960,206,192,115,1423,1,336204
3608,27,18,577,196,2932,209,198,119,1433,1,336205
3604,32,17,604,192,2903,213,199,116,1443,1,336206
3598,35,18,631,186,2875,216,199,113,1454,1,336207
3593,31,17,658,181,2846,214,202,119,1465,1,336208
3589,26,15,685,177,2817,212,206,128,1477,1,336209
3586,22,14,713,174,2787,210,208,132,1490,1,336210
3583,21,15,741,171,2758,209,207,132,1503,1,336211
3580,26,15,769,168,2728,212,205,127,1516,1,336212
3576,38,17,797,164,2698,218,201,113,1530,1,336213
3569,52,21,825,157,2669,226,191,90,1544,1,336214
3558,59,23,854,146,2639,230,185,75,1559,1,336215
3547,58,21,882,135,2609,230,192,86,1574,1,336216
3539,49,16,911,127,2580,225,204,109,1590,1,336217
3534,46,15,899,319,2550,224,207,114,1606,1,336218
3528,54,16,872,313,2520,228,203,104,1622,1,336219
3520,58,17,845,305,2490,230,201,98,1639,1,336220
3512,57,17,819,297,2460,229,201,98,1657,1,336221
3504,60,20,793,289,2430,231,195,88,1674,1,336222
3493,63,23,767,278,2400,233,186,72,1692,1,336223
3481,59,22,741,266,2370,231,188,79,1710,1,336224
3472,53,20,716,257,2340,226,194,93,1729,1,336225
3464,47,18,691,249,2310,223,198,103,1748,1,336226
3458,41,17,666,243,2280,219,200,110,1767,1,336227
3452,36,17,642,237,2250,217,201,114,1786,1,336228
3447,34,17,618,232,2220,215,201,117,1806,1,336229
3442,31,17,595,227,2190,214,202,119,1826,1,336230
3438,30,17,573,214,2160,213,202,120,1847,1,336231
3433,31,16,552,199,2130,214,203,120,1867,1,336232
3429,29,15,531,195,2100,213,205,124,1888,1,336233
3425,31,16,511,191,2070,214,203,121,1909,1,336234
3420,40,17,492,186,2040,219,199,110,1931,1,336235
3413,45,17,474,179,2010,222,200,106,1952,1,336236
3407,53,17,458,173,1980,227,200,101,1974,1,336237
3398,60,17,443,164,1950,231,202,99,1996,1,336238
3391,65,17,430,157,1920,234,202,95,2018,1,336239
3381,66,19,418,147,1890,235,198,87,2040,1,336240
3372,74,31,408,138,1860,239,167,35,2063,1,336241
3347,73,32,400,113,1830,237,161,0,2086,1,336242
3336,53,18,395,102,1800,227,197,97,2109,1,336243
3331,33,14,391,97,1770,216,209,125,2132,1,336244
3328,24,14,390,94,1740,212,209,132,2155,1,336245
3325,37,17,391,91,1710,217,202,115,2179,1,336246
3317,43,18,395,83,1680,221,199,107,2202,1,336247
3312,35,15,400,78,1650,217,206,120,2226,1,336248
3308,44,17,408,74,1620,221,200,107,2250,1,336249
3299,45,18,418,65,1590,222,198,104,2274,1,336250
3294,44,17,430,60,1560,221,200,107,2298,1,336251
3286,45,17,443,52,1530,222,200,106,2323,1,336252
3281,45,15,458,47,1500,223,205,112,2343,1,336253
3274,54,15,474,40,1470,228,207,109,2320,1,336254
3268,60,14,492,34,1440,230,209,108,2297,1,336255
3261,66,14,511,27,1410,233,211,107,2275,1,336256
3254,68,11,531,20,1380,232,218,117,2252,1,336257
3250,75,8,552,16,1350,230,225,127,2230,1,336258
3246,93,5,573,22,1320,227,233,140,2208,1,336259
3245,180,2,552,132,1290,220,240,157,2186,1,336260
3246,194,4,524,133,1260,219,243,160,2164,1,336261
3246,191,5,497,133,1230,220,244,160,2143,1,336262
3247,171,6,470,134,1200,224,243,153,2117,1,336263
3245,148,7,443,132,1170,230,240,142,2089,1,336264
3243,117,12,417,130,1140,240,229,118,2061,1,336265
3234,98,18,391,121,1110,247,211,86,2033,1,336266
3223,88,20,366,110,1080,245,204,80,2006,1,336267
3213,84,29,342,100,1050,246,177,39,1978,1,336268
3189,85,29,319,76,1020,246,178,0,1950,2,336269
3180,88,16,297,67,990,242,212,94,1922,2,336270
3172,97,15,277,59,960,243,218,101,1895,2,336271
3164,104,15,258,51,930,244,220,102,1867,2,336272
3157,109,14,242,44,900,244,223,105,1840,1,336273
3150,112,15,228,37,870,244,224,105,1812,1,336274
3143,114,15,218,30,840,244,224,105,1785,1,336275
3136,114,15,212,23,810,244,224,105,1758,1,336276
3129,115,15,210,16,780,244,225,106,1731,1,336277
3122,115,15,210,9,750,244,225,106,1704,1,336278
