0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3176,3,20,297,48,4030,189,198,143,904,1,543392
3174,8,19,277,46,4042,194,198,137,934,1,543393
3172,5,19,255,36,4054,193,200,142,964,1,543394
3172,3,18,234,36,4067,193,203,145,994,1,543395
3171,3,17,216,35,4080,195,206,146,1024,1,543396
3171,357,16,201,24,4093,194,210,152,1054,1,543397
3172,359,16,175,25,4106,195,210,151,1084,1,543398
3171,358,16,150,13,4119,194,209,151,1114,1,543399
3172,350,16,127,8,4132,189,211,159,1144,1,543400
3174,341,16,108,10,4146,184,214,168,1173,1,543401
3178,332,17,85,1,4160,180,217,176,1203,1,543402
3182,326,16,67,5,4174,180,221,180,1233,1,543403
3187,325,14,42,0,4188,185,224,179,1263,1,543404
3190,316,13,30,3,4202,185,228,183,1293,1,543405
3196,305,13,0,0,4216,182,232,190,1323,1,543406
3202,302,13,0,0,4231,183,234,190,1353,1,543407
3208,301,13,30,6,4246,182,234,192,1383,1,543408
3215,301,13,42,2,4261,182,234,192,1413,1,543409
3221,293,15,67,8,4276,177,236,199,1443,1,543410
3230,284,19,85,7,4291,166,237,210,1473,1,543411
3241,280,19,108,18,4306,163,238,213,1503,1,543412
3251,276,18,127,21,4322,170,241,210,1533,1,543413
3260,271,16,150,30,4338,178,244,205,1563,1,543414
3267,267,16,175,37,4353,178,245,205,1593,1,543415
3276,267,20,201,46,4369,164,244,217,1622,1,543416
3289,269,24,228,59,4386,150,240,225,1652,1,543417
3344,188,14,716,74,3988,221,250,159,1679,2,543418
3340,141,14,642,70,3925,240,236,123,1594,2,543419
3335,135,13,618,65,3903,240,234,120,1566,2,543420
3330,138,12,595,60,3882,239,236,125,1538,2,543421
3326,143,12,573,56,3861,238,237,127,1510,2,543422
3281,72,9,400,11,3629,231,223,125,1207,1,543423
3276,62,10,395,6,3608,229,218,121,1181,1,543424
3271,47,10,391,1,3588,224,217,127,1154,1,543425
3268,38,11,390,-1,3568,220,216,130,1128,1,543426
3264,37,12,390,-5,3548,219,214,128,1101,1,543427
3260,32,12,390,-9,3528,217,213,129,1075,1,543428
3500,336,11,175,6,1666,195,225,169,2058,7,543429
3502,335,13,201,8,1660,189,221,171,2062,7,543430
3504,331,15,228,10,1653,184,221,176,2067,7,543431
3510,322,16,256,16,1648,179,223,183,2072,7,543432
3522,319,16,313,28,1638,176,224,187,2083,7,543433
3532,342,14,371,38,1630,191,218,166,2096,7,543434
3531,345,15,400,37,1627,190,216,164,2103,7,543435
3534,340,12,430,40,1624,193,221,167,2110,7,543436
3374,10,24,228,70,1981,187,184,127,2103,1,543437
3369,19,21,242,62,1998,200,191,122,2110,1,543438
3365,6,19,258,64,2016,194,201,141,2118,1,543439
3367,18,18,277,73,2034,202,198,128,2126,1,543440
3360,36,19,270,47,2052,215,194,107,2135,1,543441
3345,29,15,210,32,2090,213,205,124,2154,1,543442
3344,10,11,180,31,2109,208,218,146,2163,1,543443
3344,34,12,150,31,2128,218,213,129,2173,1,543444
3338,25,13,120,25,2148,213,212,133,2184,1,543445
3338,9,13,90,25,2167,205,213,144,2195,1,543446
3387,350,23,330,52,2357,171,194,156,2398,2,543447
3391,337,23,360,56,2335,164,202,174,2414,2,543448
3365,9,3,591,128,2165,216,233,154,2550,2,543449
3360,58,7,618,130,2145,226,225,133,2568,2,543450
3356,42,7,644,126,2125,222,224,137,2586,2,543451
3354,17,6,671,130,2105,215,226,148,2605,2,543452
3352,350,7,698,131,2086,208,229,159,2624,2,543453
3357,15,7,725,136,2067,214,226,149,2643,2,543454
3352,45,6,738,61,2047,222,226,139,2662,2,543455
3352,58,6,725,61,2029,224,228,138,2681,2,543456
3345,52,8,713,54,2010,225,223,133,2701,2,543457
3344,50,11,702,53,1992,225,217,125,2721,2,543458
3339,36,12,693,48,1974,219,212,127,2741,2,543459
3337,10,14,684,46,1956,203,210,142,2761,2,543460
3336,16,16,677,45,1939,204,204,133,2781,2,543461
3332,28,17,671,41,1922,211,201,122,2801,2,543462
3328,33,14,666,37,1905,216,209,125,2822,2,543463
3325,51,12,663,34,1889,226,213,119,2843,2,543464
3318,71,16,661,27,1873,236,207,98,2864,2,543465
3308,77,15,660,17,1857,238,212,101,2885,2,543466
3301,81,12,660,10,1842,237,218,110,2906,2,543467
3293,79,14,660,2,1827,237,215,106,2928,2,543468
3286,80,13,661,-4,1812,237,215,107,2949,2,543469
3280,86,10,663,-10,1798,235,223,119,2971,2,543470
3274,90,1,666,-16,1776,220,237,153,2993,2,543471
3279,225,1,671,-11,1752,217,239,159,3015,2,543472
3276,113,4,677,-14,1729,226,236,145,3037,2,543473
3274,106,6,684,-16,1706,231,232,135,3059,2,543474
3268,100,5,693,-22,1682,229,233,138,3082,2,543475
3201,127,27,319,57,3691,252,212,69,395,1,543476
3191,128,23,297,47,3695,251,218,82,365,1,543477
3181,125,20,277,42,3700,249,222,92,335,1,543478
3173,122,16,255,34,3704,246,226,103,306,1,543479
3166,117,14,234,30,3709,243,226,109,277,1,543480
3160,108,13,212,24,3714,242,224,109,247,1,543481
3153,98,14,192,21,3719,242,219,103,218,1,543482
3145,91,15,170,13,3724,242,216,100,190,1,543483
3137,85,13,150,9,3730,238,217,108,162,1,543484
3131,73,9,127,3,3736,231,223,124,134,1,543485
3128,63,7,108,4,3742,227,225,132,108,1,543486
3124,61,7,85,0,3749,226,225,133,85,1,543487
3121,53,7,67,3,3755,224,224,134,67,1,543488
3118,47,8,42,0,3762,223,223,135,60,1,543489
3115,47,8,30,3,3769,223,223,135,67,1,543490
3112,47,8,0,0,3776,223,223,134,85,1,543491
3109,43,8,0,0,3784,222,222,136,108,1,543492
3106,30,8,30,0,3792,218,223,141,134,1,543493
3105,14,8,30,2,3799,213,224,148,162,1,543494
3104,5,8,0,0,3808,210,224,152,190,1,543495
3104,2,9,0,0,3816,208,224,153,218,1,543496
3104,11,10,30,4,3825,210,221,147,247,1,543497
3102,13,11,60,6,3833,209,217,144,277,1,543498
3101,357,14,85,6,3842,198,214,154,306,1,543499
3103,345,17,108,12,3852,184,211,164,335,1,543500
3106,333,20,127,16,3861,170,210,177,365,1,543501
3113,326,22,150,27,3871,159,209,187,395,1,543502
3120,331,23,170,36,3881,160,205,181,424,1,543503
3125,338,24,192,44,3891,159,197,172,454,1,543504
3130,341,27,216,53,3901,154,189,167,484,1,543505
3137,354,27,268,66,3922,164,180,146,543,1,543506
3138,0,26,295,71,3933,172,181,138,573,1,543507
3137,2,25,319,75,3944,176,184,138,603,1,543508
3137,354,24,342,79,3955,171,189,150,633,1,543509
3140,343,24,366,83,3967,165,196,166,663,1,543510
3145,335,22,391,91,3978,165,204,175,693,1,543511
3150,317,23,417,97,3989,154,214,197,722,1,543512
3162,306,22,424,51,4000,154,221,205,752,1,543513
3170,314,17,404,59,4011,173,225,191,782,1,543514
3175,320,16,382,55,4022,177,223,186,812,1,543515
3181,329,16,361,61,4034,179,219,178,842,1,543516
3184,347,16,339,56,4046,187,212,162,872,1,543517
3185,0,18,319,57,4057,192,205,148,902,1,543518
3184,8,19,297,48,4070,195,199,137,932,1,543519
3182,6,19,277,46,4082,193,199,140,962,1,543520
3182,6,19,258,46,4094,194,201,141,992,1,543521
3180,8,18,242,33,4107,197,203,139,1022,1,543522
3179,0,16,216,32,4120,194,208,149,1052,1,543523
3180,358,16,192,22,4133,193,209,152,1082,1,543524
3180,358,16,170,16,4146,192,208,151,1112,1,543525
3181,351,17,150,17,4159,188,209,158,1142,1,543526
3183,344,17,127,6,4173,183,211,165,1172,1,543527
3186,337,17,108,9,4186,180,213,172,1201,1,543528
3190,334,17,85,3,4200,179,215,174,1231,1,543529
3194,336,16,67,7,4214,183,217,172,1261,1,543530
3197,331,15,42,1,4228,183,220,175,1291,1,543531
3202,321,15,30,6,4243,181,224,183,1321,1,543532
3207,315,15,0,0,4257,180,227,187,1351,1,543533
3213,310,14,0,0,4272,180,230,189,1381,1,543534
3219,306,13,30,6,4287,184,232,188,1411,1,543535
3224,295,14,42,1,4302,181,236,195,1441,1,543536
3232,284,17,67,9,4317,170,238,207,1471,1,543537
3242,277,18,85,12,4332,169,240,210,1501,1,543538
3251,272,16,108,21,4348,176,243,206,1531,1,543539
3259,269,15,134,29,4363,181,244,202,1561,1,543540
3267,270,16,162,37,4379,177,244,205,1591,1,543541
3276,272,21,190,46,4395,160,241,218,1621,1,543542
3336,188,14,732,66,4009,220,250,160,1670,2,543543
3337,183,14,708,67,3988,223,249,155,1641,2,543544
3337,167,13,684,67,3967,231,244,143,1613,2,543545
3334,148,14,661,64,3946,238,238,128,1584,2,543546
3329,141,13,638,59,3925,239,236,124,1556,2,543547
3325,139,13,616,55,3903,239,236,124,1528,2,543548
3320,141,13,594,50,3882,239,236,124,1499,2,543549
3316,144,13,573,46,3861,238,237,126,1471,2,543550
3312,141,12,553,42,3840,238,237,127,1443,2,543551
3285,82,7,437,15,3671,230,228,132,1222,7,543552
3282,67,7,430,12,3651,228,226,132,1194,7,543553
3278,54,8,424,8,3630,225,222,130,1167,1,543554
3275,39,9,421,5,3610,221,220,134,1140,1,543555
3272,34,10,420,2,3590,219,218,134,1114,1,543556
3269,31,11,420,0,3570,217,215,132,1087,1,543557
3266,28,12,420,-3,3550,215,213,133,1061,1,543558
3504,323,12,162,10,1695,190,228,177,2088,7,543559
3516,328,17,247,22,1677,175,217,180,2101,7,543560
3529,322,16,306,35,1667,177,222,184,2112,7,543561
3532,324,15,335,38,1663,181,223,181,2118,7,543562
3538,336,14,365,44,1660,187,220,171,2125,7,543563
3541,343,15,395,47,1657,188,216,166,2132,7,543564
3544,4,12,424,50,1654,204,216,149,2139,7,543565
3374,29,15,300,73,2058,214,207,125,2155,1,543566
3366,35,18,272,53,2076,216,199,113,2164,1,543567
3362,34,21,242,49,2094,212,190,105,2173,1,543568
3354,29,20,212,41,2113,209,194,114,2182,1,543569
3351,16,16,182,38,2132,204,205,134,2192,1,543570
3348,27,15,153,35,2151,212,206,126,2202,1,543571
3361,104,2,600,118,2188,222,236,150,2574,1,543572
3360,94,4,630,123,2167,225,234,144,2592,1,543573
3359,59,4,659,129,2148,223,231,143,2610,2,543574
3357,14,4,685,127,2128,216,231,153,2629,2,543575
3359,350,4,711,135,2109,212,233,158,2647,2,543576
3357,50,4,726,66,2090,221,231,146,2666,2,543577
3355,77,6,711,64,2071,228,228,134,2685,2,543578
3349,45,4,698,58,2052,221,230,145,2704,2,543579
3352,18,8,685,61,2034,215,224,146,2724,2,543580
3347,39,12,674,56,2016,220,213,126,2743,2,543581
3342,27,11,664,51,1998,215,217,137,2763,2,543582
3344,6,10,655,53,1981,208,222,150,2783,2,543583
3343,32,10,648,52,1964,218,218,134,2803,2,543584
3339,53,12,641,48,1947,227,214,119,2823,2,543585
3332,62,12,636,41,1931,230,215,115,2844,2,543586
3325,77,13,633,34,1914,236,215,107,2864,2,543587
3318,85,16,631,27,1899,241,211,96,2885,2,543588
3308,79,15,630,17,1880,238,212,101,2906,2,543589
3301,70,13,630,10,1856,233,214,111,2927,2,543590
3297,66,13,630,6,1831,232,213,110,2949,2,543591
3289,63,15,631,-1,1806,232,208,105,2970,2,543592
3280,58,13,633,-10,1782,229,211,113,2992,2,543593
3278,28,6,636,-12,1758,218,228,146,3013,2,543594
3279,22,3,641,-11,1734,218,233,153,3035,2,543595
3276,51,3,648,-14,1710,221,232,147,3057,2,543596
3277,54,6,655,-13,1687,224,226,137,3079,2,543597
3219,126,26,342,71,3714,252,212,70,451,1,543598
3206,122,28,319,58,3717,253,206,60,421,1,543599
3192,125,25,297,44,3721,252,213,74,391,1,543600
3183,129,20,277,39,3725,249,223,93,361,1,543601
3175,127,17,255,31,3729,246,227,104,331,1,543602
3169,124,14,234,30,3734,243,229,113,301,1,543603
3163,119,12,212,24,3738,240,229,117,272,1,543604
3158,110,11,192,22,3743,239,228,118,242,1,543605
3152,99,12,170,16,3749,240,222,110,212,1,543606
3145,90,13,150,13,3754,240,219,107,182,1,543607
3138,82,12,127,6,3760,236,219,113,153,1,543608
3133,69,8,108,5,3765,229,224,128,124,1,543609
3130,61,7,85,2,3772,226,225,133,95,1,543610
3126,56,7,67,2,3778,225,225,134,67,1,543611
3124,45,7,42,0,3784,222,225,138,42,1,543612
3121,45,8,30,3,3791,222,223,136,30,1,543613
3118,45,8,0,0,3798,223,223,135,42,1,543614
3115,45,8,0,0,3805,223,223,135,67,1,543615
3112,38,8,30,0,3813,220,223,138,95,1,543616
3110,22,8,30,1,3820,215,224,145,124,1,543617
3109,9,8,0,0,3828,211,224,150,153,1,543618
3109,0,9,0,0,3836,208,224,154,182,1,543619
3109,359,9,30,5,3845,206,223,155,212,1,543620
3109,5,10,42,5,3853,208,221,150,242,1,543621
3108,0,12,67,8,3862,203,218,152,272,1,543622
3109,346,15,95,13,3871,190,215,163,301,1,543623
3112,339,18,124,17,3880,179,212,170,331,1,543624
3116,330,21,150,25,3890,166,210,180,361,1,543625
3123,324,23,170,33,3899,156,208,189,391,1,543626
3131,327,24,192,45,3909,153,204,186,421,1,543627
3138,332,26,212,54,3919,151,197,181,451,1,543628
3145,336,28,234,64,3929,148,190,175,481,1,543629
3151,345,28,258,74,3940,155,184,161,511,1,543630
3153,356,27,283,78,3950,166,180,144,541,1,543631
3153,3,26,309,82,3961,175,179,133,571,1,543632
3151,5,25,335,84,3972,178,182,133,601,1,543633
3151,356,24,361,89,3983,174,189,147,631,1,543634
3153,348,23,384,95,3995,171,196,159,661,1,543635
3156,342,21,408,99,4006,172,203,167,691,1,543636
3160,325,20,433,106,4017,165,213,186,721,1,543637
3169,311,20,446,58,4028,164,222,197,751,1,543638
3176,313,16,424,56,4039,174,226,191,781,1,543639
3182,315,17,404,62,4050,173,224,190,811,1,543640
3189,324,17,382,61,4062,175,220,184,841,1,543641
3193,340,17,361,65,4073,182,213,169,871,1,543642
3195,354,18,339,59,4085,187,205,154,900,1,543643
3195,5,19,319,59,4097,192,199,140,930,1,543644
3193,8,19,300,57,4109,194,198,137,960,1,543645
3192,9,18,283,45,4121,196,200,137,990,1,543646
3190,11,18,258,43,4134,199,202,136,1020,1,543647
3188,2,17,234,30,4147,194,206,146,1050,1,543648
3189,357,17,212,25,4160,192,208,152,1080,1,543649
3189,357,17,192,25,4173,192,208,152,1110,1,543650
3190,351,17,170,13,4186,188,209,158,1140,1,543651
3192,344,17,150,15,4199,183,211,164,1170,1,543652
3195,339,18,127,8,4213,180,212,170,1200,1,543653
3199,338,17,108,12,4227,181,214,171,1230,1,543654
3202,339,16,85,6,4241,184,215,169,1260,1,543655
3205,338,15,67,9,4255,185,217,170,1290,1,543656
3208,329,15,42,1,4269,184,221,177,1320,1,543657
3213,320,14,30,6,4283,182,225,183,1350,1,543658
3223,312,11,0,0,4313,189,232,183,1410,1,543659
3227,298,13,30,4,4328,185,235,191,1440,1,543660
3235,286,15,42,5,4343,175,238,202,1470,1,543661
3243,278,16,67,13,4358,176,241,204,1500,1,543662
3252,271,15,95,22,4373,180,244,202,1530,1,543663
3259,268,14,124,29,4389,182,245,202,1560,1,543664
3267,272,17,153,37,4404,173,243,209,1590,1,543665
3277,275,22,182,47,4420,156,239,220,1620,1,543666
3329,187,20,750,59,4031,218,250,156,1661,2,543667
3330,183,20,726,60,4009,221,249,152,1632,2,543668
3330,175,19,703,60,3988,227,246,142,1604,2,543669
3328,162,19,680,58,3967,235,241,128,1575,2,543670
3324,157,19,658,54,3946,238,239,123,1546,2,543671
3320,155,19,636,50,3925,239,238,120,1518,2,543672
3315,153,19,616,45,3903,239,237,119,1489,2,543673
3310,158,19,595,40,3882,237,239,125,1461,2,543674
3307,161,17,576,37,3861,235,241,130,1433,2,543675
3304,161,16,558,34,3840,234,242,134,1405,2,543676
3301,160,14,541,31,3818,234,242,135,1376,2,543677
3293,137,8,485,23,3734,233,237,136,1265,7,543678
3289,119,7,474,19,3714,233,234,133,1237,7,543679
3286,105,5,466,16,3693,228,234,140,1209,7,543680
3284,79,5,459,14,3673,226,231,139,1182,7,543681
3281,62,6,454,11,3653,225,228,138,1155,7,543682
3279,45,6,451,9,3632,222,227,141,1127,7,543683
3277,40,7,450,7,3612,221,224,139,1100,1,543684
3274,33,8,450,4,3593,219,222,139,1073,1,543685
3272,28,9,450,2,3573,217,220,138,1047,1,543686
3510,321,16,153,16,1725,179,223,184,2117,7,543687
3526,330,20,242,32,1707,168,211,180,2131,7,543688
3532,332,20,272,38,1702,171,211,178,2136,7,543689
3535,331,19,301,41,1697,172,213,179,2142,7,543690
3542,333,18,331,48,1693,175,214,176,2148,7,543691
3545,343,14,361,51,1690,190,218,165,2154,7,543692
3361,45,6,600,117,2210,222,227,140,2598,1,543693
3360,35,4,630,117,2190,219,231,148,2616,1,543694
3359,40,4,660,122,2170,220,231,147,2634,2,543695
3357,15,3,690,127,2151,217,233,154,2652,2,543696
3359,8,2,716,68,2132,217,235,155,2671,2,543697
3357,50,4,700,66,2113,221,231,146,2689,2,543698
3355,51,7,685,64,2094,224,225,137,2708,2,543699
3352,9,6,671,61,2076,214,228,152,2727,2,543700
3355,354,7,658,64,2058,209,228,157,2746,2,543701
3354,38,11,646,63,2040,220,216,130,2766,2,543702
3349,39,10,636,58,2023,221,218,131,2785,2,543703
3347,30,5,626,56,2006,218,228,146,2805,2,543704
3346,73,7,618,55,1989,229,226,131,2825,2,543705
3339,82,10,612,48,1965,235,222,118,2845,2,543706
3335,79,11,607,44,1940,235,220,115,2866,2,543707
3328,79,15,603,37,1914,238,212,101,2886,2,543708
3318,73,15,601,27,1889,236,210,102,2907,2,543709
3311,56,14,600,20,1864,228,210,112,2928,2,543710
3307,56,15,600,16,1839,229,207,107,2949,2,543711
3297,62,14,600,6,1814,231,211,109,2970,2,543712
3295,61,13,601,4,1789,230,211,111,2991,2,543713
3287,57,14,603,-3,1765,229,210,111,3013,2,543714
3281,45,8,607,-9,1740,223,222,134,3034,2,543715
3279,10,5,612,-11,1716,214,229,152,3056,2,543716
3279,17,6,618,-11,1692,215,226,148,3078,2,543717
3277,35,8,626,-13,1668,219,224,140,3100,2,543718
3232,129,25,376,78,3737,251,216,77,510,1,543719
3221,129,24,350,67,3740,251,217,79,480,1,543720
3211,125,25,324,57,3744,252,213,72,450,1,543721
3198,121,27,300,50,3747,253,207,63,420,1,543722
3185,124,23,277,37,3751,251,216,80,390,1,543723
3177,129,18,255,29,3755,246,227,102,360,1,543724
3170,130,14,234,26,3759,243,231,114,330,1,543725
3165,127,11,212,21,3763,239,232,122,300,1,543726
3160,120,10,192,21,3768,238,232,124,270,1,543727
3156,112,9,170,17,3773,237,230,124,240,1,543728
3151,100,11,150,15,3778,238,226,118,210,1,543729
3145,90,11,127,9,3783,237,222,114,180,1,543730
3139,81,10,108,7,3789,234,222,118,150,1,543731
3134,67,7,85,2,3795,228,226,132,120,1,543732
3132,59,7,67,4,3801,226,226,134,90,1,543733
3128,56,7,42,0,3807,225,226,135,60,1,543734
3126,42,6,30,2,3814,221,227,142,30,1,543735
3124,42,7,0,0,3820,221,225,138,0,1,543736
3121,45,8,0,0,3827,223,223,135,30,1,543737
3118,45,8,30,0,3834,223,223,135,60,1,543738
3115,32,7,30,0,3842,219,224,142,90,1,543739
3114,13,8,0,0,3849,213,225,149,120,1,543740
3113,5,8,0,0,3857,210,224,152,150,1,543741
3113,355,9,30,4,3865,206,224,157,180,1,543742
3114,354,10,42,5,3874,204,223,157,210,1,543743
3114,359,11,67,10,3882,204,220,154,240,1,543744
3114,348,13,85,10,3891,196,219,161,270,1,543745
3117,336,16,108,17,3900,182,216,172,300,1,543746
3121,334,19,134,25,3909,173,211,176,330,1,543747
3126,328,22,162,31,3918,161,208,183,360,1,543748
3134,324,24,190,43,3928,153,206,190,390,1,543749
3142,324,25,212,52,3937,148,204,191,420,1,543750
3151,326,27,234,65,3947,143,198,189,450,1,543751
3159,332,28,255,75,3957,142,191,181,480,1,543752
3166,344,28,277,85,3968,153,185,163,510,1,543753
3168,357,27,300,91,3978,166,180,143,540,1,543754
3168,6,27,324,93,3989,177,178,129,570,1,543755
3165,8,25,350,94,4000,181,181,128,600,1,543756
3164,359,24,376,97,4011,177,188,142,630,1,543757
3165,354,23,402,103,4022,176,194,152,660,1,543758
3167,350,20,426,109,4034,178,201,158,690,1,543759
3169,336,18,450,112,4045,177,212,173,720,1,543760
3175,318,16,467,55,4056,175,223,187,750,1,543761
3181,310,16,446,61,4067,174,227,192,780,1,543762
3188,310,18,424,60,4078,167,225,196,810,1,543763
3196,319,18,404,68,4089,170,220,189,840,1,543764
3201,333,18,382,65,4101,176,214,176,870,1,543765
3205,348,18,361,69,4113,183,207,160,900,1,543766
3205,3,19,342,69,4124,190,199,143,930,1,543767
3204,11,20,324,57,4137,195,196,134,960,1,543768
3201,14,19,300,54,4149,199,198,132,990,1,543769
3199,13,18,277,41,4161,200,201,134,1020,1,543770
3197,4,17,255,33,4174,195,205,145,1050,1,543771
3198,357,17,234,34,4187,192,208,152,1080,1,543772
3198,356,17,212,21,4200,191,207,153,1110,1,543773
3199,350,18,192,22,4213,186,208,158,1140,1,543774
3201,346,18,170,14,4226,183,209,163,1170,1,543775
3204,342,18,150,17,4240,181,211,167,1200,1,543776
3207,341,17,127,11,4253,183,213,168,1230,1,543777
3210,341,16,108,14,4267,185,215,168,1260,1,543778
3213,342,15,85,6,4281,187,215,167,1290,1,543779
3215,337,15,67,8,4295,186,218,171,1320,1,543780
3219,329,14,42,1,4310,186,223,176,1350,1,543781
3223,323,12,30,5,4324,189,227,178,1380,1,543782
3230,303,11,0,0,4354,189,235,186,1440,1,543783
3237,287,13,30,7,4369,182,239,197,1470,1,543784
3244,277,13,60,14,4384,183,242,198,1500,1,543785
3251,269,13,90,21,4399,185,244,199,1530,1,543786
3258,268,15,120,28,4414,180,245,203,1560,1,543787
3267,273,19,150,37,4430,166,241,213,1590,1,543788
3314,186,27,768,44,4052,213,247,151,1652,2,543789
3315,184,26,745,45,4031,216,247,148,1624,2,543790
3316,178,25,722,46,4009,222,245,140,1595,2,543791
3314,168,25,700,44,3988,230,240,126,1566,2,543792
3310,163,25,679,40,3967,234,238,119,1537,2,543793
3306,162,25,658,36,3946,235,236,116,1509,2,543794
3301,161,25,638,31,3925,235,236,115,1480,2,543795
3297,165,24,618,27,3903,233,239,123,1452,2,543796
3294,169,23,600,24,3882,230,242,130,1423,2,543797
3292,172,21,582,22,3861,228,244,137,1395,2,543798
3291,172,19,566,21,3840,229,245,141,1366,2,543799
3289,171,16,551,19,3819,229,245,142,1338,2,543800
3288,179,12,524,18,3777,225,247,153,1282,7,543801
3288,163,10,513,18,3756,230,243,145,1254,7,543802
3285,150,8,503,15,3736,230,240,142,1226,7,543803
3284,152,5,495,14,3715,226,240,149,1198,7,543804
3283,124,3,488,13,3695,225,237,146,1170,7,543805
3281,94,4,484,11,3675,225,234,144,1142,7,543806
3279,66,3,481,9,3655,222,233,147,1115,7,543807
3278,45,4,480,8,3635,221,231,146,1087,7,543808
3276,34,5,480,6,3615,219,228,145,1060,1,543809
3275,27,7,480,5,3596,218,225,144,1033,1,543810
3273,37,9,480,3,3576,220,220,135,1006,1,543811
3517,326,21,150,23,1754,164,212,186,2147,7,543812
3530,331,21,210,36,1742,167,209,180,2155,7,543813
3536,329,21,240,42,1736,164,210,182,2160,7,543814
3542,335,21,270,48,1731,168,207,176,2165,7,543815
3545,335,22,300,51,1727,166,206,175,2171,7,543816
